Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
PAYMENT,3,3,19.67,221.01,Shipping on time,0,73,Cleats,Ponce,EE. UU.,XXXXXXXXX,John,15628,Johnson,XXXXXXXXX,Corporate,NY,5524 Sample Street,52867,73,Fan Shop,66.34614971,113.71259743,Pacific Asia,Warsaw,Nicaragua,15628,8/16/2018 12:46,92162,403,13.5,0.15,195477,89.99,0.0857,3,229.47,269.97,19.67,South Asia,CO,PENDING,,403,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,8/19/2018 12:46,Second Class
PAYMENT,1,1,-4.1,50.79,Shipping on time,0,73,Indoor/Outdoor Games,San Diego,EE. UU.,XXXXXXXXX,Charles,2972,Rivera,XXXXXXXXX,Corporate,IL,417 Sample Street,57649,73,Fan Shop,-1.23357557,66.94893464,Europe,Karachi,Kenia,2972,8/16/2018 15:36,92163,365,5,0.25,195478,19.99,-0.0912,3,44.98,59.97,-4.1,Central Asia,,COMPLETE,,365,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,8/17/2018 15:36,Same Day
PAYMENT,5,2,257.34,1835.88,Late delivery,1,2,Cardio Equipment,Ponce,Puerto Rico,XXXXXXXXX,Albert,17603,Adams,XXXXXXXXX,Consumer,PR,3852 Sample Street,908,2,Fitness,-21.74252487,-25.05856861,Europe,San Jose,República Dominicana,17603,8/16/2018 17:05,92164,502,90,0.15,195479,599.99,0.1682,3,1529.97,1799.97,257.34,Northern Europe,CO,SUSPECTED_FRAUD,,502,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,599.99,0,8/21/2018 17:05,First Class
TRANSFER,4,3,-1.15,46.36,Late delivery,1,73,Sporting Goods,Arecibo,Puerto Rico,XXXXXXXXX,Anthony,15638,Williams,XXXXXXXXX,Home Office,PR,2976 Sample Street,967,73,Fan Shop,-37.04708477,117.55788462,Africa,Oslo,Marruecos,15638,8/16/2018 14:30,92165,1360,12.5,0.25,195480,49.99,-0.0308,1,37.49,49.99,-1.15,Southern Africa,NC,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,49.99,0,8/20/2018 14:30,Second Class
TRANSFER,3,2,-13.11,184.43,Late delivery,1,44,Men's Footwear,Philadelphia,EE. UU.,XXXXXXXXX,Brian,16234,Allen,XXXXXXXXX,Consumer,NY,8191 Sample Street,20823,44,Footwear,8.88793873,103.88320571,Europe,Seoul,Vietnam,16234,8/16/2018 15:58,92166,1360,15,0.15,195481,99.99,-0.0771,2,169.98,199.98,-13.11,Eastern Europe,CO,ON_HOLD,,1360,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,99.99,0,8/19/2018 15:58,First Class
PAYMENT,5,2,385.42,1339.92,Late delivery,1,73,Shop By Sport,New York,EE. UU.,XXXXXXXXX,Donald,893,Jones,XXXXXXXXX,Consumer,FL,2743 Sample Street,25287,73,Fan Shop,35.57447817,-135.32380843,Pacific Asia,São Paulo,Turquía,893,8/16/2018 08:24,92167,191,80,0.16,195482,499.99,0.3059,3,1259.97,1499.97,385.42,Oceania,OH,PROCESSING,,191,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,8/21/2018 08:24,First Class
CASH,4,3,89.3,478.72,Late delivery,1,73,Cleats,Philadelphia,EE. UU.,XXXXXXXXX,Keith,2382,Martinez,XXXXXXXXX,Consumer,MI,3397 Sample Street,18920,73,Fan Shop,26.56243996,169.591756,Pacific Asia,Lusaka,Italia,2382,8/16/2018 04:27,92168,627,0,0,195483,129.99,0.229,3,389.97,389.97,89.3,Southeast Asia,AZ,SUSPECTED_FRAUD,,627,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,8/20/2018 04:27,Second Class
PAYMENT,4,4,57.46,221.18,Shipping on time,0,8,Electronics,San Jose,EE. UU.,XXXXXXXXX,Kenneth,8383,Brown,XXXXXXXXX,Consumer,GA,6320 Sample Street,92552,8,Technology,54.75595197,-19.27949822,Pacific Asia,Athens,Venezuela,8383,8/16/2018 12:10,92169,365,9,0.15,195484,59.99,0.2817,4,203.97,239.96,57.46,Eastern Asia,WA,PAYMENT_REVIEW,90636,365,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,8/20/2018 12:10,Standard Class
DEBIT,2,1,3.93,65.89,Late delivery,1,73,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,John,7046,Lopez,XXXXXXXXX,Consumer,PR,6104 Sample Street,923,73,Fan Shop,52.31984186,72.71060403,LATAM,Nairobi,Polonia,7046,8/16/2018 07:17,92170,1360,1.5,0.05,195485,29.99,0.0689,2,56.98,59.98,3.93,Central America,IL,PENDING,,1360,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,8/18/2018 07:17,Same Day
DEBIT,0,1,126.09,308.35,Advance shipping,0,73,Water Sports,Bronx,Puerto Rico,XXXXXXXXX,Eric,14844,Williams,XXXXXXXXX,Consumer,PR,3146 Sample Street,954,73,Fan Shop,-37.45867909,161.00095753,Pacific Asia,Sydney,República Checa,14844,8/16/2018 21:29,92171,1360,32,0.16,195486,199.99,0.3753,2,335.98,399.98,126.09,Eastern Asia,TX,SUSPECTED_FRAUD,,1360,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,8/16/2018 21:29,Same Day
DEBIT,5,3,56.01,113.33,Late delivery,1,3,Accessories,Arecibo,Puerto Rico,XXXXXXXXX,Brandon,3490,Nelson,XXXXXXXXX,Home Office,PR,389 Sample Street,945,3,Apparel,56.80714998,36.12503043,Europe,Miami,Emiratos Árabes,3490,8/16/2018 11:21,92172,1360,4.5,0.1,195487,44.99,0.4611,3,121.47,134.97,56.01,Northern Europe,MA,CANCELED,,1360,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,8/21/2018 11:21,Second Class
DEBIT,2,2,-90.98,942.73,Shipping on time,0,8,Electronics,Arecibo,EE. UU.,XXXXXXXXX,Joshua,4310,Jackson,XXXXXXXXX,Home Office,NC,3817 Sample Street,34018,8,Technology,32.08396754,89.87709053,Pacific Asia,São Paulo,Bangladesh,4310,8/16/2018 11:14,92173,191,20,0.08,195488,249.99,-0.0989,4,919.96,999.96,-90.98,Oceania,NC,ON_HOLD,,191,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,8/18/2018 11:14,First Class
PAYMENT,2,2,-7.56,224.81,Shipping on time,0,22,Fishing,Bronx,Puerto Rico,XXXXXXXXX,Jose,4430,Johnson,XXXXXXXXX,Corporate,PR,2058 Sample Street,956,22,Outdoors,2.86473591,44.93432874,LATAM,Lagos,República Checa,4430,8/16/2018 15:48,92174,502,30,0.25,195489,119.99,-0.042,2,179.98,239.98,-7.56,Caribbean,,COMPLETE,,502,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,8/18/2018 15:48,First Class
TRANSFER,2,3,157.75,585.39,Advance shipping,0,73,Shop By Sport,Caguas,EE. UU.,XXXXXXXXX,Jeffrey,15033,Hill,XXXXXXXXX,Corporate,CA,4357 Sample Street,16632,73,Fan Shop,55.11065886,99.01083751,Pacific Asia,Santiago,Dinamarca,15033,8/16/2018 17:15,92175,1360,0,0,195490,499.99,0.3155,1,499.99,499.99,157.75,Oceania,WA,CLOSED,,1360,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,8/18/2018 17:15,Second Class
CASH,2,3,36.73,70.52,Advance shipping,0,44,Men's Footwear,Bronx,Puerto Rico,XXXXXXXXX,Arthur,3754,Jackson,XXXXXXXXX,Corporate,PR,2691 Sample Street,962,44,Footwear,-11.30788069,-90.05488053,Africa,Amsterdam,Filipinas,3754,8/16/2018 03:12,92176,191,6.4,0.08,195491,79.99,0.4991,1,73.59,79.99,36.73,Southern Africa,PA,PROCESSING,,191,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,8/18/2018 03:12,Second Class
DEBIT,4,2,30.2,234.61,Late delivery,1,73,Water Sports,San Antonio,EE. UU.,XXXXXXXXX,Jonathan,13983,Smith,XXXXXXXXX,Corporate,GA,2361 Sample Street,15544,73,Fan Shop,22.28534456,-54.05918357,USCA,Lagos,Israel,13983,8/16/2018 07:42,92177,191,8,0.04,195492,199.99,0.1573,1,191.99,199.99,30.2,Canada,VA,PENDING,,191,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,8/20/2018 07:42,First Class
PAYMENT,4,1,75.59,268.19,Late delivery,1,8,Electronics,Bayamón,EE. UU.,XXXXXXXXX,Justin,20679,Garcia,XXXXXXXXX,Consumer,WA,6693 Sample Street,22647,8,Technology,59.8507616,152.08913882,Pacific Asia,Moscow,Sudán,20679,8/16/2018 01:31,92178,365,8,0.1,195493,79.99,0.35,3,215.97,239.97,75.59,Southeast Asia,NJ,PENDING_PAYMENT,71154,365,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,8/20/2018 01:31,Same Day
CASH,2,3,165.37,374.64,Advance shipping,0,22,Fishing,Caguas,EE. UU.,XXXXXXXXX,Steven,11761,Clark,XXXXXXXXX,Home Office,FL,9228 Sample Street,18774,22,Outdoors,64.54385345,-137.02882262,Africa,Havana,República Dominicana,11761,8/16/2018 12:46,92179,191,30,0.25,195494,119.99,0.4594,4,359.97,479.96,165.37,East Africa,OH,SUSPECTED_FRAUD,16189,191,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,8/18/2018 12:46,Second Class
CASH,1,1,70.37,224.78,Shipping on time,0,8,Electronics,Arecibo,Puerto Rico,XXXXXXXXX,Nathan,4573,Taylor,XXXXXXXXX,Corporate,PR,9810 Sample Street,986,8,Technology,-23.52135821,-127.21464995,Pacific Asia,Bekasi,Bangladesh,4573,8/16/2018 12:52,92180,365,0,0,195495,59.99,0.391,3,179.97,179.97,70.37,Oceania,IL,PAYMENT_REVIEW,,365,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,8/17/2018 12:52,Same Day
PAYMENT,5,2,83.65,459.65,Late delivery,1,73,Sporting Goods,Chicago,EE. UU.,XXXXXXXXX,Linda,11534,Wilson,XXXXXXXXX,Consumer,NJ,9363 Sample Street,69434,73,Fan Shop,2.91921374,-146.25263364,USCA,Vienna,Portugal,11534,8/16/2018 12:28,92181,810,50,0.1,195496,499.99,0.1859,1,449.99,499.99,83.65,US Center,AZ,PENDING_PAYMENT,,810,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,499.99,0,8/21/2018 12:28,First Class
TRANSFER,7,4,11.2,54.39,Late delivery,1,22,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Gregory,14373,Williams,XXXXXXXXX,Home Office,PR,3727 Sample Street,918,22,Outdoors,60.8177747,131.62041561,USCA,Taipei,España,14373,8/16/2018 21:23,92182,810,5,0.1,195497,49.99,0.249,1,44.99,49.99,11.2,South of  USA,CA,PROCESSING,,810,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,8/23/2018 21:23,Standard Class
DEBIT,0,1,148.21,1593.78,Advance shipping,0,73,Sporting Goods,San Juan,EE. UU.,XXXXXXXXX,Patricia,12727,Johnson,XXXXXXXXX,Consumer,CA,9207 Sample Street,21570,73,Fan Shop,32.22246373,-167.49539321,LATAM,Cairo,Alemania,12727,8/16/2018 20:21,92183,403,40,0.08,195498,499.99,0.1074,3,1379.97,1499.97,148.21,Caribbean,NY,SUSPECTED_FRAUD,60034,403,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,499.99,0,8/16/2018 20:21,Same Day
DEBIT,7,4,209.72,697.83,Late delivery,1,2,Cardio Equipment,Carolina,Puerto Rico,XXXXXXXXX,Terry,6619,Campbell,XXXXXXXXX,Consumer,PR,8196 Sample Street,925,2,Fitness,32.7331607,17.08568332,USCA,Ho Chi Minh City,Israel,6619,8/16/2018 22:11,92184,810,80,0.2,195499,399.99,0.3277,2,639.98,799.98,209.72,Canada,OH,PENDING_PAYMENT,,810,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,8/23/2018 22:11,Standard Class
CASH,1,1,2.52,50.13,Shipping on time,0,22,Fishing,Bronx,Puerto Rico,XXXXXXXXX,Jessica,13027,Martin,XXXXXXXXX,Corporate,PR,4593 Sample Street,930,22,Outdoors,-47.05759726,122.18664123,Pacific Asia,Copenhagen,Portugal,13027,8/16/2018 00:41,92185,502,10,0.2,195500,49.99,0.0629,1,39.99,49.99,2.52,West Asia,CO,PENDING,,502,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,8/17/2018 00:41,Same Day
PAYMENT,7,4,15.56,49.13,Late delivery,1,22,Fishing,Los Angeles,EE. UU.,XXXXXXXXX,Linda,14387,Green,XXXXXXXXX,Consumer,MI,4020 Sample Street,85963,22,Outdoors,42.42885824,-34.70603513,USCA,Santo Domingo,Cuba,14387,8/16/2018 19:39,92186,1360,2,0.04,195501,49.99,0.3242,1,47.99,49.99,15.56,Canada,PA,SUSPECTED_FRAUD,,1360,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,8/23/2018 19:39,Standard Class
DEBIT,2,2,200.29,569.08,Shipping on time,0,73,Water Sports,Carolina,Puerto Rico,XXXXXXXXX,Gregory,11664,White,XXXXXXXXX,Home Office,PR,6084 Sample Street,945,73,Fan Shop,-10.71761964,-78.46144019,Europe,Taipei,Reino Unido,11664,8/16/2018 06:31,92187,191,25,0.1,195502,249.99,0.4451,2,449.98,499.98,200.29,Eastern Europe,,COMPLETE,,191,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,8/18/2018 06:31,First Class
DEBIT,2,3,76.66,403.72,Advance shipping,0,22,Fishing,Chicago,EE. UU.,XXXXXXXXX,Douglas,3619,Walker,XXXXXXXXX,Home Office,MA,7197 Sample Street,25238,22,Outdoors,45.48075331,-155.37881515,Africa,Dhaka,Panamá,3619,8/16/2018 09:29,92188,403,10.8,0.12,195503,89.99,0.242,4,316.76,359.96,76.66,Central Africa,TX,ON_HOLD,,403,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,8/18/2018 09:29,Second Class
DEBIT,3,3,4.86,65.14,Shipping on time,0,8,Electronics,New York,EE. UU.,XXXXXXXXX,Stephen,17005,Lopez,XXXXXXXXX,Consumer,NY,1627 Sample Street,87490,8,Technology,61.02249439,161.65633765,LATAM,Abidjan,Canadá,17005,8/16/2018 22:20,92189,810,9.6,0.16,195504,59.99,0.0965,1,50.39,59.99,4.86,South America,VA,PROCESSING,,810,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,8/19/2018 22:20,Second Class
PAYMENT,5,3,39.27,121.42,Late delivery,1,73,Sporting Goods,Ponce,Puerto Rico,XXXXXXXXX,Paul,2009,Wilson,XXXXXXXXX,Corporate,PR,7996 Sample Street,907,73,Fan Shop,19.23010534,-114.03659307,Pacific Asia,Berlin,Túnez,2009,8/16/2018 21:36,92190,191,0,0,195505,129.99,0.3021,1,129.99,129.99,39.27,Southeast Asia,IL,PENDING,,191,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,129.99,0,8/21/2018 21:36,Second Class
PAYMENT,6,3,16.22,203.35,Late delivery,1,73,Cleats,San Antonio,EE. UU.,XXXXXXXXX,Ryan,20202,Moore,XXXXXXXXX,Home Office,CA,4231 Sample Street,43982,73,Fan Shop,-14.75039191,-147.16353525,Africa,Amsterdam,Bangladesh,20202,8/16/2018 13:22,92191,191,22.5,0.25,195506,89.99,0.0801,3,202.48,269.97,16.22,Central Africa,CA,PENDING_PAYMENT,,191,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,8/22/2018 13:22,Second Class
PAYMENT,4,4,102.47,347.13,Shipping on time,0,22,Fishing,Bronx,Puerto Rico,XXXXXXXXX,Mark,7005,Davis,XXXXXXXXX,Home Office,PR,1167 Sample Street,951,22,Outdoors,-46.81500438,-76.5934917,Africa,Bangkok,Sri Lanka,7005,8/16/2018 05:05,92192,365,12,0.1,195507,119.99,0.3163,3,323.97,359.97,102.47,Southern Africa,CO,SUSPECTED_FRAUD,74730,365,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,8/20/2018 05:05,Standard Class
DEBIT,6,3,30.03,252.56,Late delivery,1,22,Fishing,San Antonio,EE. UU.,XXXXXXXXX,Thomas,18109,Wright,XXXXXXXXX,Corporate,NY,5301 Sample Street,76935,22,Outdoors,-21.93446041,25.24041704,Africa,Havana,Alemania,18109,8/16/2018 00:54,92193,365,18,0.15,195508,119.99,0.1472,2,203.98,239.98,30.03,West Africa,TX,PENDING,,365,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,8/22/2018 00:54,Second Class
TRANSFER,6,3,3.53,60.05,Late delivery,1,73,Indoor/Outdoor Games,Philadelphia,EE. UU.,XXXXXXXXX,Patricia,16870,White,XXXXXXXXX,Consumer,FL,9865 Sample Street,88330,73,Fan Shop,-26.8352835,-90.48502648,Pacific Asia,Cairo,Sudán,16870,8/16/2018 01:01,92194,365,0,0,195509,19.99,0.0588,3,59.97,59.97,3.53,West Asia,VA,PENDING,,365,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,8/22/2018 01:01,Second Class
PAYMENT,3,3,10.74,82.3,Shipping on time,0,3,Women's Apparel,New York,EE. UU.,XXXXXXXXX,Charles,7048,Campbell,XXXXXXXXX,Corporate,IL,5542 Sample Street,65205,3,Apparel,2.43880484,118.62432178,USCA,Algiers,República Checa,7048,8/17/2018 12:48,92195,365,7.5,0.15,195510,49.99,0.1264,2,84.98,99.98,10.74,West of USA,GA,CLOSED,51414,365,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,8/20/2018 12:48,Second Class
CASH,3,4,3.11,86.96,Advance shipping,0,44,Men's Footwear,Arecibo,EE. UU.,XXXXXXXXX,Kenneth,12666,Hendricks,XXXXXXXXX,Corporate,NJ,8910 Sample Street,37285,44,Footwear,36.86189574,38.04010352,Africa,Lusaka,Panamá,12666,8/17/2018 14:57,92196,365,3.2,0.04,195511,79.99,0.0405,1,76.79,79.99,3.11,West Africa,MI,PENDING,,365,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,8/20/2018 14:57,Standard Class
CASH,3,3,17.18,150.29,Shipping on time,0,22,Camping & Hiking,Bayamón,EE. UU.,XXXXXXXXX,Jonathan,4044,Maldonado,XXXXXXXXX,Home Office,GA,1402 Sample Street,17046,22,Outdoors,25.73808581,79.57180505,Africa,Algiers,Túnez,4044,8/17/2018 15:29,92197,191,6.4,0.08,195512,79.99,0.1167,2,147.18,159.98,17.18,North Africa,IL,PENDING_PAYMENT,66985,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,8/20/2018 15:29,Second Class
CASH,1,1,11.98,120.63,Shipping on time,0,22,Fishing,Bayamón,EE. UU.,XXXXXXXXX,Peter,13207,Tate,XXXXXXXXX,Consumer,FL,9577 Sample Street,87880,22,Outdoors,17.20738429,-99.76308568,Africa,Johannesburg,Dinamarca,13207,8/17/2018 09:58,92198,627,0,0,195513,119.99,0.0998,1,119.99,119.99,11.98,East Africa,GA,PENDING_PAYMENT,,627,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,8/18/2018 09:58,Same Day
DEBIT,2,3,112.14,273.49,Advance shipping,0,73,Water Sports,Bronx,EE. UU.,XXXXXXXXX,Michael,245,Anderson,XXXXXXXXX,Home Office,FL,323 Sample Street,50219,73,Fan Shop,60.32306156,-106.07104819,USCA,Shanghai,Zambia,245,8/17/2018 01:21,92199,810,12,0.04,195514,299.99,0.3894,1,287.99,299.99,112.14,Canada,PA,CANCELED,38142,810,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,8/19/2018 01:21,Second Class
CASH,4,2,0.87,48.28,Late delivery,1,3,Women's Apparel,Bayamón,Puerto Rico,XXXXXXXXX,Joseph,10621,Anderson,XXXXXXXXX,Home Office,PR,4055 Sample Street,901,3,Apparel,-16.39725029,-111.64516241,LATAM,Kuala Lumpur,Francia,10621,8/17/2018 03:34,92200,627,2.5,0.05,195515,49.99,0.0183,1,47.49,49.99,0.87,South America,CA,CLOSED,,627,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,8/21/2018 03:34,First Class
PAYMENT,3,3,36.59,80.23,Shipping on time,0,73,Indoor/Outdoor Games,Dallas,EE. UU.,XXXXXXXXX,Aaron,4800,Garcia,XXXXXXXXX,Consumer,TX,234 Sample Street,16267,73,Fan Shop,34.16854849,-13.20158257,Pacific Asia,Tunis,Indonesia,4800,8/17/2018 11:17,92201,502,1.6,0.08,195516,19.99,0.4974,4,73.56,79.96,36.59,Eastern Asia,NJ,CLOSED,,502,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,8/20/2018 11:17,Second Class
CASH,3,2,12.22,28.43,Late delivery,1,73,Indoor/Outdoor Games,Dallas,EE. UU.,XXXXXXXXX,Douglas,8536,Luna,XXXXXXXXX,Corporate,GA,4431 Sample Street,38834,73,Fan Shop,26.78793158,64.69636089,USCA,Bikaner,Australia,8536,8/17/2018 12:57,92202,502,3,0.1,195517,29.99,0.4528,1,26.99,29.99,12.22,Canada,NC,PENDING,91492,502,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,8/20/2018 12:57,First Class
CASH,1,1,12.84,97.47,Shipping on time,0,22,Camping & Hiking,San Diego,EE. UU.,XXXXXXXXX,Jose,8405,Nelson,XXXXXXXXX,Consumer,NC,3241 Sample Street,60975,22,Outdoors,-29.67858294,-71.46443247,LATAM,Amsterdam,Uganda,8405,8/17/2018 12:43,92203,403,4,0.05,195518,79.99,0.169,1,75.99,79.99,12.84,Central America,,COMPLETE,,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,8/18/2018 12:43,Same Day
TRANSFER,0,1,7.39,29.58,Advance shipping,0,3,Accessories,Phoenix,EE. UU.,XXXXXXXXX,Joe,9004,Lee,XXXXXXXXX,Consumer,AZ,7211 Sample Street,43504,3,Apparel,-47.51438561,-110.69652337,Europe,Dar es Salaam,Estados Unidos,9004,8/17/2018 00:49,92204,1360,4.8,0.16,195519,29.99,0.2934,1,25.19,29.99,7.39,Central Asia,CA,SUSPECTED_FRAUD,,1360,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,8/17/2018 00:49,Same Day
TRANSFER,3,3,61.99,329.18,Shipping on time,0,73,Cleats,Bronx,Puerto Rico,XXXXXXXXX,Eric,6177,White,XXXXXXXXX,Home Office,PR,5097 Sample Street,917,73,Fan Shop,45.53527841,-132.57482932,Europe,Santiago,Jamaica,6177,8/17/2018 19:31,92205,403,16,0.16,195520,99.99,0.1845,4,335.97,399.96,61.99,Central Asia,NC,PENDING,,403,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,8/20/2018 19:31,Second Class
PAYMENT,6,3,13.37,351.84,Late delivery,1,22,Fishing,Chicago,EE. UU.,XXXXXXXXX,Gregory,18812,Taylor,XXXXXXXXX,Consumer,PA,3684 Sample Street,90882,22,Outdoors,26.13031801,94.02527094,Pacific Asia,Tegucigalda,Costa Rica,18812,8/17/2018 04:51,92206,365,13.5,0.15,195521,89.99,0.0437,4,305.97,359.96,13.37,West Asia,VA,PROCESSING,,365,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,8/23/2018 04:51,Second Class
PAYMENT,3,3,25.81,119.75,Shipping on time,0,73,Sporting Goods,Bayamón,EE. UU.,XXXXXXXXX,Sarah,9072,Thompson,XXXXXXXXX,Consumer,NC,5800 Sample Street,45274,73,Fan Shop,-13.60721484,116.16189257,Europe,Addis Ababa,Nigeria,9072,8/17/2018 05:06,92207,1360,3.6,0.12,195522,29.99,0.2445,4,105.56,119.96,25.81,Southern Europe,,COMPLETE,,1360,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,29.99,0,8/20/2018 05:06,Second Class
PAYMENT,1,1,59.88,465.27,Shipping on time,0,8,Electronics,Carolina,Puerto Rico,XXXXXXXXX,Jennifer,3491,Martin,XXXXXXXXX,Home Office,PR,9374 Sample Street,985,8,Technology,-14.23375806,56.73620864,Europe,Lagos,EE. UU.,3491,8/17/2018 20:18,92208,810,37.5,0.15,195523,249.99,0.1409,2,424.98,499.98,59.88,Central Asia,,COMPLETE,,810,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,8/18/2018 20:18,Same Day
TRANSFER,4,4,62.31,164.75,Shipping on time,0,73,Cleats,San Antonio,EE. UU.,XXXXXXXXX,David,11510,Nguyen,XXXXXXXXX,Consumer,OH,8753 Sample Street,96659,73,Fan Shop,2.35537426,125.99284134,USCA,Lagos,Panamá,11510,8/17/2018 12:41,92209,810,9,0.1,195524,89.99,0.3847,2,161.98,179.98,62.31,South of  USA,,COMPLETE,44540,810,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,8/21/2018 12:41,Standard Class
TRANSFER,5,4,1.26,207.09,Late delivery,1,73,Water Sports,Bronx,Puerto Rico,XXXXXXXXX,Gerald,18263,Johnson,XXXXXXXXX,Corporate,PR,9628 Sample Street,935,73,Fan Shop,-14.45459382,161.05767606,USCA,Rome,Venezuela,18263,8/17/2018 23:50,92210,1360,40,0.16,195525,249.99,0.006,1,209.99,249.99,1.26,East of USA,FL,CANCELED,84278,1360,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,8/22/2018 23:50,Standard Class
DEBIT,3,2,82.35,226.05,Late delivery,1,73,Water Sports,Los Angeles,EE. UU.,XXXXXXXXX,Kenneth,7990,Thomas,XXXXXXXXX,Corporate,WA,2337 Sample Street,99531,73,Fan Shop,51.8124393,-156.41149635,USCA,Jakarta,Israel,7990,8/17/2018 10:11,92211,365,25,0.1,195526,249.99,0.366,1,224.99,249.99,82.35,West of USA,,COMPLETE,,365,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,8/20/2018 10:11,First Class
DEBIT,1,1,0.98,27.6,Shipping on time,0,73,Indoor/Outdoor Games,New York,EE. UU.,XXXXXXXXX,Ronald,5638,Johnson,XXXXXXXXX,Consumer,OH,6880 Sample Street,79648,73,Fan Shop,-21.46239884,47.76997368,LATAM,Auckland,Nigeria,5638,8/17/2018 08:49,92212,365,4.8,0.16,195527,29.99,0.0391,1,25.19,29.99,0.98,South America,MI,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,8/18/2018 08:49,Same Day
DEBIT,2,3,157.96,441.88,Advance shipping,0,22,Fishing,Houston,EE. UU.,XXXXXXXXX,Benjamin,18089,Luna,XXXXXXXXX,Consumer,OH,1631 Sample Street,46951,22,Outdoors,-24.5914502,22.71433839,Africa,Abidjan,Italia,18089,8/17/2018 05:44,92213,403,6,0.05,195528,119.99,0.4619,3,341.97,359.97,157.96,Central Africa,NC,PROCESSING,,403,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,8/19/2018 05:44,Second Class
