Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,4,4,-75.43,783.35,Shipping canceled,0,73,Shop By Sport,Phoenix,EE. UU.,XXXXXXXXX,Cally,11679,Davis,XXXXXXXXX,Consumer,AZ,5978 Sample Street,14976,73,Fan Shop,55.18675111,-152.69243744,Europe,Tokyo,Guatemala,11679,10/12/2018 17:46,96719,502,24,0.08,200034,299.99,-0.0911,3,827.97,899.97,-75.43,Southern Europe,IL,PENDING,,502,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,299.99,0,10/16/2018 17:46,Standard Class
TRANSFER,5,2,2.09,74.56,Late delivery,1,3,Accessories,Arecibo,EE. UU.,XXXXXXXXX,Brian,16897,Harris,XXXXXXXXX,Home Office,NC,7703 Sample Street,89643,3,Apparel,-36.01821981,-28.08392408,Pacific Asia,Khartoum,China,16897,10/12/2018 05:00,96720,502,7.5,0.25,200035,29.99,0.0309,3,67.48,89.97,2.09,West Asia,,COMPLETE,,502,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,10/17/2018 05:00,First Class
PAYMENT,3,4,77.96,401.38,Advance shipping,0,73,Cleats,Philadelphia,EE. UU.,XXXXXXXXX,Jerry,11658,Lewis,XXXXXXXXX,Corporate,IL,9108 Sample Street,26462,73,Fan Shop,17.17246293,-106.52712529,Europe,Geneva,Estados Unidos,11658,10/12/2018 14:27,96721,365,0,0,200036,129.99,0.1999,3,389.97,389.97,77.96,Eastern Europe,OH,SUSPECTED_FRAUD,,365,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,10/15/2018 14:27,Standard Class
CASH,4,3,54.55,164.45,Late delivery,1,73,Cleats,Houston,EE. UU.,XXXXXXXXX,Joe,8705,Martinez,XXXXXXXXX,Consumer,MI,1960 Sample Street,38462,73,Fan Shop,45.71917361,134.41971756,Europe,Mexico City,Paraguay,8705,10/12/2018 04:39,96722,191,13.5,0.15,200037,89.99,0.3566,2,152.98,179.98,54.55,Eastern Europe,MI,ON_HOLD,,191,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,10/16/2018 04:39,Second Class
TRANSFER,0,1,2.3,424.2,Advance shipping,0,73,Cleats,San Antonio,EE. UU.,XXXXXXXXX,Raymond,1233,Nelson,XXXXXXXXX,Home Office,NY,9302 Sample Street,65609,73,Fan Shop,23.84410392,-138.55880965,Europe,Accra,Ecuador,1233,10/12/2018 17:03,96723,810,0,0,200038,129.99,0.0059,3,389.97,389.97,2.3,Southern Europe,TX,CANCELED,89146,810,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,10/12/2018 17:03,Same Day
DEBIT,2,1,50.95,213.03,Late delivery,1,73,Cleats,Philadelphia,EE. UU.,XXXXXXXXX,Patricia,641,Martin,XXXXXXXXX,Home Office,CA,771 Sample Street,70459,73,Fan Shop,34.35265976,-127.96270132,Pacific Asia,Abidjan,Ghana,641,10/12/2018 02:20,96724,502,4,0.04,200039,99.99,0.2654,2,191.98,199.98,50.95,Southeast Asia,TX,PENDING_PAYMENT,,502,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,10/14/2018 02:20,Same Day
CASH,5,2,86.8,229.83,Late delivery,1,44,Men's Footwear,Chicago,EE. UU.,XXXXXXXXX,Nathan,18623,Clark,XXXXXXXXX,Home Office,MA,4151 Sample Street,55071,44,Footwear,59.3543249,-69.02470253,Pacific Asia,Dhaka,Argentina,18623,10/12/2018 12:30,96725,810,11.2,0.16,200040,69.99,0.3691,4,235.17,279.96,86.8,Oceania,AZ,PROCESSING,,810,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,10/17/2018 12:30,First Class
DEBIT,4,4,-36.72,2024.13,Shipping on time,0,73,Shop By Sport,Bayamón,Puerto Rico,XXXXXXXXX,Daniel,5972,Jones,XXXXXXXXX,Consumer,PR,3836 Sample Street,958,73,Fan Shop,39.88277422,-90.50290935,LATAM,Cairo,Zambia,5972,10/12/2018 05:33,96726,1360,75,0.15,200041,499.99,-0.0216,4,1699.97,1999.96,-36.72,Caribbean,,COMPLETE,,1360,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,10/16/2018 05:33,Standard Class
DEBIT,2,3,-5.4,75.72,Advance shipping,0,73,Indoor/Outdoor Games,Bronx,EE. UU.,XXXXXXXXX,Arthur,18554,Harris,XXXXXXXXX,Consumer,WA,7999 Sample Street,94983,73,Fan Shop,-33.48304943,-83.90383045,USCA,Berlin,Japón,18554,10/12/2018 00:38,96727,502,5,0.2,200042,24.99,-0.0901,3,59.98,74.97,-5.4,Canada,FL,SUSPECTED_FRAUD,,502,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,24.99,0,10/14/2018 00:38,Second Class
TRANSFER,3,3,58.59,161.53,Shipping on time,0,22,Camping & Hiking,Ponce,EE. UU.,XXXXXXXXX,Jeremy,5849,Nelson,XXXXXXXXX,Home Office,NJ,4149 Sample Street,25218,22,Outdoors,-49.47856759,79.66765689,Pacific Asia,Lisbon,Argelia,5849,10/12/2018 07:59,96728,502,12,0.15,200043,79.99,0.4309,2,135.98,159.98,58.59,South Asia,MI,ON_HOLD,,502,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,10/15/2018 07:59,Second Class
DEBIT,1,1,-14.35,149.99,Shipping on time,0,44,Men's Footwear,Chicago,EE. UU.,XXXXXXXXX,Tyler,5922,Baker,XXXXXXXXX,Corporate,FL,3710 Sample Street,52609,44,Footwear,13.49789499,137.73244037,Pacific Asia,Dhaka,Vietnam,5922,10/12/2018 01:18,96729,810,25,0.25,200044,99.99,-0.0957,2,149.98,199.98,-14.35,West Asia,TX,PENDING,,810,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,99.99,0,10/13/2018 01:18,Same Day
PAYMENT,3,4,58.97,181.07,Advance shipping,0,73,Shop By Sport,Caguas,EE. UU.,XXXXXXXXX,Kenneth,13400,Thomas,XXXXXXXXX,Home Office,AZ,8364 Sample Street,27325,73,Fan Shop,-6.4398378,-146.93457497,USCA,Managua,España,13400,10/12/2018 20:52,96730,810,12.5,0.25,200045,49.99,0.3932,4,149.97,199.96,58.97,Canada,FL,CANCELED,,810,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,10/15/2018 20:52,Standard Class
CASH,3,4,7.27,19.56,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Kevin,19650,Jones,XXXXXXXXX,Consumer,PR,4157 Sample Street,967,73,Fan Shop,9.9121194,-169.92184057,USCA,Dar es Salaam,Emiratos Árabes,19650,10/12/2018 06:42,96731,191,3.7,0.15,200046,24.99,0.3422,1,21.24,24.99,7.27,Canada,MA,PAYMENT_REVIEW,85425,191,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,24.99,0,10/15/2018 06:42,Standard Class
PAYMENT,4,4,-6.38,90.21,Shipping canceled,0,3,Accessories,San Diego,EE. UU.,XXXXXXXXX,Edward,2849,Hill,XXXXXXXXX,Home Office,PA,1148 Sample Street,31972,3,Apparel,-34.08519723,147.09694453,Europe,Moscow,Canadá,2849,10/12/2018 22:13,96732,502,4.5,0.1,200047,44.99,-0.0788,2,80.98,89.98,-6.38,Eastern Europe,CO,ON_HOLD,31789,502,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,10/16/2018 22:13,Standard Class
DEBIT,4,1,49.21,125.93,Late delivery,1,22,Fishing,Phoenix,EE. UU.,XXXXXXXXX,Joseph,9323,Williams,XXXXXXXXX,Consumer,PA,3210 Sample Street,44598,22,Outdoors,-40.17192667,110.87341836,Pacific Asia,Lagos,Guatemala,9323,10/12/2018 12:49,96733,1360,12.5,0.25,200048,49.99,0.4375,3,112.48,149.97,49.21,Southeast Asia,,COMPLETE,,1360,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,10/16/2018 12:49,Same Day
DEBIT,3,4,9.04,142.97,Advance shipping,0,22,Fishing,Bronx,EE. UU.,XXXXXXXXX,Gary,3993,Hall,XXXXXXXXX,Home Office,VA,7696 Sample Street,44513,22,Outdoors,-41.39794771,130.82879538,USCA,Johannesburg,Argentina,3993,10/12/2018 11:40,96734,1360,8,0.16,200049,49.99,0.0718,3,125.97,149.97,9.04,East of USA,FL,CLOSED,,1360,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,10/15/2018 11:40,Standard Class
CASH,2,2,27.58,65.21,Shipping on time,0,44,Men's Footwear,Bayamón,EE. UU.,XXXXXXXXX,Andrew,15758,Hall,XXXXXXXXX,Home Office,WA,5161 Sample Street,90824,44,Footwear,17.00166058,84.47455776,LATAM,Brussels,Emiratos Árabes,15758,10/12/2018 20:02,96735,502,5.6,0.08,200050,69.99,0.4284,1,64.39,69.99,27.58,Caribbean,CA,ON_HOLD,41346,502,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,10/14/2018 20:02,First Class
TRANSFER,2,3,-7.3,87.26,Advance shipping,0,3,Women's Apparel,Bayamón,EE. UU.,XXXXXXXXX,Karen,6437,Luna,XXXXXXXXX,Consumer,FL,9126 Sample Street,55232,3,Apparel,17.95038727,-107.82703862,LATAM,Khartoum,Brasil,6437,10/12/2018 22:22,96736,365,12.5,0.25,200051,49.99,-0.0974,2,74.98,99.98,-7.3,South America,,COMPLETE,89312,365,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,10/14/2018 22:22,Second Class
CASH,2,2,182.34,474.44,Shipping on time,0,22,Camping & Hiking,New York,EE. UU.,XXXXXXXXX,Anthony,13557,Brown,XXXXXXXXX,Consumer,FL,5645 Sample Street,52099,22,Outdoors,28.39317288,-32.48722597,Pacific Asia,Dar es Salaam,Marruecos,13557,10/12/2018 11:22,96737,365,5.2,0.04,200052,129.99,0.3653,4,499.16,519.96,182.34,Southeast Asia,NY,CLOSED,,365,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,10/14/2018 11:22,First Class
CASH,6,3,201.59,1009.64,Late delivery,1,73,Sporting Goods,San Jose,EE. UU.,XXXXXXXXX,Aaron,9682,Adams,XXXXXXXXX,Consumer,IL,2952 Sample Street,59494,73,Fan Shop,-42.68894726,60.00802624,Pacific Asia,Amsterdam,Argelia,9682,10/12/2018 21:56,96738,365,0,0,200053,299.99,0.224,3,899.97,899.97,201.59,Oceania,NJ,PENDING,55699,365,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,299.99,0,10/18/2018 21:56,Second Class
CASH,3,4,11.06,230.72,Advance shipping,0,8,Electronics,Caguas,Puerto Rico,XXXXXXXXX,Jacob,2189,Baker,XXXXXXXXX,Home Office,PR,144 Sample Street,931,8,Technology,27.72014118,-108.87670982,Africa,Santo Domingo,Túnez,2189,10/12/2018 19:57,96739,627,4,0.05,200054,79.99,0.0485,3,227.97,239.97,11.06,East Africa,MA,PENDING,,627,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,10/15/2018 19:57,Standard Class
CASH,5,4,21.63,58.65,Late delivery,1,3,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Daniel,18810,Clark,XXXXXXXXX,Corporate,PR,731 Sample Street,935,3,Apparel,60.38638093,-47.11508239,LATAM,Warsaw,Filipinas,18810,10/12/2018 20:17,96740,403,0,0,200055,54.99,0.3933,1,54.99,54.99,21.63,South America,GA,PROCESSING,,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,10/17/2018 20:17,Standard Class
DEBIT,2,3,11.13,45.63,Advance shipping,0,73,Sporting Goods,Arecibo,Puerto Rico,XXXXXXXXX,Zachary,16478,Brown,XXXXXXXXX,Consumer,PR,4485 Sample Street,922,73,Fan Shop,16.11836905,54.98947799,LATAM,Vienna,Taiwán,16478,10/12/2018 14:38,96741,191,1.2,0.05,200056,24.99,0.2344,2,47.48,49.98,11.13,South America,MI,ON_HOLD,,191,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,24.99,0,10/14/2018 14:38,Second Class
PAYMENT,0,1,79.67,253.01,Advance shipping,0,3,Women's Apparel,Arecibo,EE. UU.,XXXXXXXXX,Richard,1637,Wright,XXXXXXXXX,Corporate,VA,1654 Sample Street,98871,3,Apparel,50.01452162,36.9210851,Pacific Asia,Tokyo,Nueva Zelanda,1637,10/12/2018 21:33,96742,403,0,0,200057,54.99,0.3622,4,219.96,219.96,79.67,South Asia,AZ,PAYMENT_REVIEW,39978,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,10/12/2018 21:33,Same Day
PAYMENT,2,3,-7.77,172.63,Advance shipping,0,44,Men's Footwear,Carolina,Puerto Rico,XXXXXXXXX,Patricia,7899,Jones,XXXXXXXXX,Home Office,PR,7278 Sample Street,975,44,Footwear,-3.01466803,-63.42104403,USCA,Bikaner,Guatemala,7899,10/12/2018 09:49,96743,502,0,0,200058,69.99,-0.0555,2,139.98,139.98,-7.77,South of  USA,VA,CANCELED,,502,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,10/14/2018 09:49,Second Class
PAYMENT,2,1,-8.59,104.38,Late delivery,1,73,Indoor/Outdoor Games,San Jose,EE. UU.,XXXXXXXXX,Benjamin,900,Williams,XXXXXXXXX,Consumer,IL,8244 Sample Street,22915,73,Fan Shop,-35.67546371,42.91141142,LATAM,Ho Chi Minh City,Nigeria,900,10/12/2018 07:16,96744,627,0,0,200059,24.99,-0.0859,4,99.96,99.96,-8.59,South America,FL,CLOSED,41084,627,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,24.99,0,10/14/2018 07:16,Same Day
DEBIT,5,3,96.62,320.63,Late delivery,1,2,Cardio Equipment,New York,EE. UU.,XXXXXXXXX,Samuel,14152,Davis,XXXXXXXXX,Corporate,CA,5889 Sample Street,11654,2,Fitness,64.9675909,57.67666165,Africa,Manila,Túnez,14152,10/12/2018 15:07,96745,1360,36,0.12,200060,299.99,0.366,1,263.99,299.99,96.62,Central Africa,NC,PENDING,,1360,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,10/17/2018 15:07,Second Class
CASH,5,4,-24.59,405.31,Late delivery,1,73,Water Sports,Dallas,EE. UU.,XXXXXXXXX,Jeremy,12408,Martin,XXXXXXXXX,Consumer,WA,8137 Sample Street,30199,73,Fan Shop,64.16338038,48.12158267,Africa,Vienna,Estados Unidos,12408,10/12/2018 14:40,96746,365,30,0.12,200061,249.99,-0.0559,2,439.98,499.98,-24.59,West Africa,AZ,CLOSED,69825,365,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,10/17/2018 14:40,Standard Class
DEBIT,6,4,323.67,823.01,Late delivery,1,2,Cardio Equipment,San Juan,EE. UU.,XXXXXXXXX,Orli,10043,Miller,XXXXXXXXX,Corporate,TX,4302 Sample Street,99890,2,Fitness,-36.79077508,141.74438653,USCA,Dubai,Etiopía,10043,10/12/2018 07:52,96747,191,0,0,200062,399.99,0.4046,2,799.98,799.98,323.67,East of USA,,COMPLETE,13887,191,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,10/18/2018 07:52,Standard Class
CASH,2,2,11.92,721.36,Shipping on time,0,2,Cardio Equipment,Arecibo,EE. UU.,XXXXXXXXX,Andrew,4528,King,XXXXXXXXX,Corporate,TX,7746 Sample Street,62066,2,Fitness,36.06853176,-163.75479991,USCA,Taipei,Marruecos,4528,10/12/2018 12:34,96748,365,24,0.04,200063,599.99,0.0207,1,575.99,599.99,11.92,Canada,MI,ON_HOLD,,365,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,599.99,0,10/14/2018 12:34,First Class
DEBIT,5,2,9.07,89.17,Late delivery,1,73,Shop By Sport,Ponce,EE. UU.,XXXXXXXXX,Brian,19853,Holloway,XXXXXXXXX,Consumer,PA,247 Sample Street,79780,73,Fan Shop,4.75178101,136.73087269,Europe,Istanbul,China,19853,10/12/2018 08:22,96749,810,5,0.1,200064,49.99,0.1008,2,89.98,99.98,9.07,Central Asia,NJ,CANCELED,,810,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,10/17/2018 08:22,First Class
CASH,1,1,-0.24,73.68,Shipping on time,0,22,Camping & Hiking,Houston,EE. UU.,XXXXXXXXX,Frank,9899,Clark,XXXXXXXXX,Consumer,MI,4086 Sample Street,77315,22,Outdoors,29.7777569,102.78272673,USCA,Cairo,Francia,9899,10/12/2018 15:47,96750,810,8,0.1,200065,79.99,-0.0033,1,71.99,79.99,-0.24,West of USA,AZ,PENDING,,810,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,10/13/2018 15:47,Same Day
CASH,5,4,34.03,132.08,Late delivery,1,73,Shop By Sport,Los Angeles,EE. UU.,XXXXXXXXX,Stephen,11068,Harris,XXXXXXXXX,Home Office,GA,5210 Sample Street,72558,73,Fan Shop,31.13272456,109.66428588,LATAM,Miami,Italia,11068,10/12/2018 12:42,96751,403,7.5,0.15,200066,49.99,0.267,3,127.47,149.97,34.03,South America,MI,CLOSED,,403,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,10/17/2018 12:42,Standard Class
TRANSFER,7,4,-15.33,538.83,Late delivery,1,22,Camping & Hiking,Arecibo,EE. UU.,XXXXXXXXX,Donald,16623,Rodriguez,XXXXXXXXX,Home Office,CA,9521 Sample Street,62590,22,Outdoors,59.34920126,-146.35502967,USCA,Managua,Ghana,16623,10/12/2018 08:27,96752,403,10,0.05,200067,199.99,-0.0269,3,569.97,599.97,-15.33,US Center,CA,ON_HOLD,,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,10/19/2018 08:27,Standard Class
CASH,2,1,216.9,711.24,Late delivery,1,2,Cardio Equipment,San Diego,EE. UU.,XXXXXXXXX,Scott,6378,Sanchez,XXXXXXXXX,Home Office,CA,1582 Sample Street,28472,2,Fitness,54.90464102,-28.39716082,USCA,Townsville,Sudán,6378,10/12/2018 11:55,96753,1360,48,0.12,200068,399.99,0.3081,2,703.98,799.98,216.9,US Center,TX,PROCESSING,,1360,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,10/14/2018 11:55,Same Day
CASH,2,2,93.95,366.65,Shipping on time,0,73,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,Larry,16229,Perez,XXXXXXXXX,Home Office,PR,4760 Sample Street,970,73,Fan Shop,16.56981957,-79.13711044,LATAM,Lima,Kenia,16229,10/12/2018 17:52,96754,502,20,0.1,200069,199.99,0.261,2,359.98,399.98,93.95,South America,WA,PENDING,62545,502,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,10/14/2018 17:52,First Class
TRANSFER,1,1,169.35,394.75,Shipping on time,0,73,Water Sports,San Diego,EE. UU.,XXXXXXXXX,Sean,20129,Luna,XXXXXXXXX,Consumer,PA,3581 Sample Street,63775,73,Fan Shop,-51.04796842,-75.15679615,Pacific Asia,São Paulo,Panamá,20129,10/13/2018 06:50,96755,502,37.5,0.15,200070,249.99,0.3985,2,424.98,499.98,169.35,South Asia,WA,PROCESSING,,502,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,10/14/2018 06:50,Same Day
DEBIT,2,1,28.83,456.86,Late delivery,1,22,Fishing,San Diego,EE. UU.,XXXXXXXXX,George,5962,Garcia,XXXXXXXXX,Home Office,MA,4071 Sample Street,35695,22,Outdoors,13.48517228,-4.4405883,USCA,Managua,Indonesia,5962,10/13/2018 16:41,96756,191,9.6,0.08,200071,119.99,0.0653,4,441.56,479.96,28.83,East of USA,FL,PROCESSING,,191,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,10/15/2018 16:41,Same Day
TRANSFER,0,1,48.99,117.26,Advance shipping,0,3,Accessories,Bayamón,EE. UU.,XXXXXXXXX,Joshua,10805,Gonzalez,XXXXXXXXX,Home Office,TX,2887 Sample Street,35529,3,Apparel,28.75624854,-104.49051509,USCA,Nairobi,Nueva Zelanda,10805,10/13/2018 13:37,96757,403,4.5,0.15,200072,29.99,0.4804,4,101.97,119.96,48.99,West of USA,TX,PROCESSING,33917,403,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,10/13/2018 13:37,Same Day
CASH,6,3,2.21,40.82,Late delivery,1,73,Shop By Sport,Bayamón,Puerto Rico,XXXXXXXXX,Irene,12190,Miller,XXXXXXXXX,Consumer,PR,1232 Sample Street,936,73,Fan Shop,67.56215003,-55.0909145,USCA,Kuala Lumpur,Venezuela,12190,10/13/2018 08:18,96758,403,7.5,0.15,200073,49.99,0.052,1,42.49,49.99,2.21,West of USA,NC,ON_HOLD,47137,403,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,10/19/2018 08:18,Second Class
CASH,2,1,75.95,178.41,Late delivery,1,73,Cleats,Ponce,EE. UU.,XXXXXXXXX,Barbara,1009,Nelson,XXXXXXXXX,Home Office,IL,4513 Sample Street,70275,73,Fan Shop,-29.00711523,63.98565953,USCA,Sydney,Suecia,1009,10/13/2018 09:24,96759,191,4,0.04,200074,99.99,0.3956,2,191.98,199.98,75.95,Canada,VA,PROCESSING,80400,191,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,10/15/2018 09:24,Same Day
DEBIT,6,4,14.15,82.9,Late delivery,1,44,Men's Footwear,Carolina,EE. UU.,XXXXXXXXX,Aaron,3272,Mitchell,XXXXXXXXX,Home Office,NY,4921 Sample Street,92016,44,Footwear,56.1277831,-162.82580898,Africa,Copenhagen,Guatemala,3272,10/13/2018 02:49,96760,191,3.2,0.04,200075,79.99,0.1843,1,76.79,79.99,14.15,Southern Africa,OH,SUSPECTED_FRAUD,,191,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,10/19/2018 02:49,Standard Class
TRANSFER,3,3,-2.1,141.2,Shipping on time,0,73,Sporting Goods,Caguas,EE. UU.,XXXXXXXXX,Thomas,11498,Thompson,XXXXXXXXX,Corporate,IL,8683 Sample Street,82950,73,Fan Shop,-44.14436111,-137.82756597,Europe,Accra,México,11498,10/13/2018 06:37,96761,810,15.6,0.12,200076,129.99,-0.0184,1,114.39,129.99,-2.1,Southern Europe,NY,ON_HOLD,,810,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,129.99,0,10/16/2018 06:37,Second Class
DEBIT,4,2,375.51,906.09,Late delivery,1,73,Shop By Sport,San Juan,EE. UU.,XXXXXXXXX,Eric,7103,Walker,XXXXXXXXX,Home Office,VA,8522 Sample Street,82013,73,Fan Shop,-54.66735818,88.77675333,LATAM,Miami,Polonia,7103,10/13/2018 07:21,96762,502,100,0.2,200077,499.99,0.4694,2,799.98,999.98,375.51,Central America,NY,PENDING_PAYMENT,23203,502,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,10/17/2018 07:21,First Class
DEBIT,2,1,53.48,337.06,Late delivery,1,73,Cleats,Ponce,EE. UU.,XXXXXXXXX,Donald,66,Young,XXXXXXXXX,Home Office,MI,6266 Sample Street,12276,73,Fan Shop,-18.20407051,-104.6408708,Africa,Melbourne,Emiratos Árabes,66,10/13/2018 08:44,96763,810,0,0,200078,99.99,0.1783,3,299.97,299.97,53.48,West Africa,TX,CLOSED,14060,810,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,10/15/2018 08:44,Same Day
DEBIT,6,3,25.99,90.58,Late delivery,1,73,Cleats,Arecibo,Puerto Rico,XXXXXXXXX,Joshua,14564,Brown,XXXXXXXXX,Consumer,PR,3695 Sample Street,925,73,Fan Shop,10.61439332,40.84887576,LATAM,Jakarta,China,14564,10/13/2018 09:56,96764,810,10.8,0.12,200079,89.99,0.3282,1,79.19,89.99,25.99,Caribbean,GA,ON_HOLD,26210,810,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,10/19/2018 09:56,Second Class
DEBIT,4,1,9.13,40.47,Late delivery,1,73,Indoor/Outdoor Games,New York,EE. UU.,XXXXXXXXX,Richard,13740,Tate,XXXXXXXXX,Home Office,PA,226 Sample Street,77357,73,Fan Shop,0.62782973,14.32211663,Europe,Dakar,Vietnam,13740,10/13/2018 09:30,96765,191,0.8,0.04,200080,19.99,0.238,2,38.38,39.98,9.13,Northern Europe,MI,CLOSED,36729,191,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,10/17/2018 09:30,Same Day
DEBIT,2,2,265.41,607.93,Shipping on time,0,73,Water Sports,Bayamón,Puerto Rico,XXXXXXXXX,James,3128,Wright,XXXXXXXXX,Home Office,PR,3821 Sample Street,977,73,Fan Shop,-42.18026993,-59.30736086,Europe,São Paulo,Israel,3128,10/13/2018 15:06,96766,627,12,0.04,200081,299.99,0.4608,2,575.98,599.98,265.41,Central Asia,WA,SUSPECTED_FRAUD,,627,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,10/15/2018 15:06,First Class
PAYMENT,2,3,663.01,1747.11,Advance shipping,0,2,Cardio Equipment,Carolina,Puerto Rico,XXXXXXXXX,Cally,10782,Green,XXXXXXXXX,Consumer,PR,7846 Sample Street,920,2,Fitness,59.35299166,14.691224,Africa,Amsterdam,Ecuador,10782,10/13/2018 16:22,96767,1360,20,0.05,200082,399.99,0.4362,4,1519.96,1599.96,663.01,East Africa,CA,SUSPECTED_FRAUD,,1360,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,10/15/2018 16:22,Second Class
DEBIT,1,1,2.11,29.13,Shipping on time,0,3,Accessories,Ponce,Puerto Rico,XXXXXXXXX,Jonathan,38,Garcia,XXXXXXXXX,Home Office,PR,3073 Sample Street,915,3,Apparel,18.50658557,44.41674189,USCA,Algiers,Argentina,38,10/13/2018 07:00,96768,365,7.5,0.25,200083,29.99,0.0939,1,22.49,29.99,2.11,South of  USA,,COMPLETE,35500,365,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,10/14/2018 07:00,Same Day
DEBIT,2,3,39.08,87.19,Advance shipping,0,3,Women's Apparel,Ponce,EE. UU.,XXXXXXXXX,Donald,4927,Hendricks,XXXXXXXXX,Corporate,NC,1735 Sample Street,37928,3,Apparel,46.70843751,-125.33005193,Africa,Amsterdam,Paraguay,4927,10/13/2018 03:47,96769,403,7.5,0.15,200084,49.99,0.4599,2,84.98,99.98,39.08,West Africa,CO,PENDING,,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,10/15/2018 03:47,Second Class
PAYMENT,3,4,347.7,1121.72,Advance shipping,0,73,Shop By Sport,Caguas,EE. UU.,XXXXXXXXX,Donald,6120,Adams,XXXXXXXXX,Home Office,WA,8492 Sample Street,22769,73,Fan Shop,30.66567083,-19.83912023,USCA,Sydney,Indonesia,6120,10/13/2018 01:00,96770,365,20,0.04,200085,499.99,0.3622,2,959.98,999.98,347.7,East of USA,IL,PENDING,,365,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,10/16/2018 01:00,Standard Class
