Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
PAYMENT,2,4,22.70000076,106.5899963,Advance shipping,1,32,Golf Apparel,Napa,EE. UU.,XXXXXXXXX,Gloria,8440,Sandoval,XXXXXXXXX,Consumer,CA,6468 Fallen Close,94558.0,6,Outdoors,38.30201721,-122.1991196,Europe,Hamburgo,Alemania,8440,4/11/2018 18:51,65761,715,23.39999962,0.180000007,164356,129.9900055,0.209999993,1,129.9900055,106.5899963,22.70000076,Western Europe,Hamburgo,PENDING_PAYMENT,,715,32,,http://images.acmesports.sports/TaylorMade+Women%27s+RBZ+SL+Rescue,TaylorMade Women's RBZ SL Rescue,129.9900055,0,4/11/2018 18:51,Standard Class
TRANSFER,2,1,-42.75,189.9900055,Shipping canceled,1,48,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,David,7716,Middleton,XXXXXXXXX,Home Office,PR,6943 Misty Quail Link,725.0,7,Fan Shop,18.2743969,-66.37058258,Europe,Berlín,Alemania,7716,4/21/2018 18:16,66043,1073,10.0,0.050000001,165070,199.9900055,-0.230000004,1,199.9900055,189.9900055,-42.75,Western Europe,Berlín,SUSPECTED_FRAUD,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,4/21/2018 18:16,First Class
DEBIT,0,0,177.2100067,369.1799927,Shipping on time,0,66,Crafts,Goose Creek,EE. UU.,XXXXXXXXX,Meredith,14809,Compton,XXXXXXXXX,Consumer,SC,398 Emerald Grove,29445.0,4,Apparel,32.98229599,-80.03636932,Europe,Basel,Suiza,14809,4/7/2018 17:01,71256,1353,92.30000305,0.200000003,174571,461.480011,0.479999989,1,461.480011,369.1799927,177.2100067,Western Europe,Basilea-Ciudad,COMPLETE,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,4/7/2018 17:01,Same Day
DEBIT,3,4,61.20000076,127.5,Advance shipping,1,24,Women's Apparel,San Diego,EE. UU.,XXXXXXXXX,Mary,2663,Foster,XXXXXXXXX,Consumer,CA,8861 Hidden Bear Hill,92109.0,5,Golf,32.79521942,-117.2376556,Europe,London,Reino Unido,2663,4/26/2018 10:02,66062,502,22.5,0.150000006,165112,50.0,0.479999989,3,150.0,127.5,61.20000076,Northern Europe,Inglaterra,COMPLETE,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/26/2018 10:02,Standard Class
TRANSFER,2,4,22.87999916,278.980011,Advance shipping,1,43,Camping & Hiking,Brooklyn,EE. UU.,XXXXXXXXX,Mary,7762,Roberson,XXXXXXXXX,Consumer,NY,9891 Golden Panda Highlands,11209.0,7,Fan Shop,40.61923981,-74.03337097,Europe,Magdeburg,Alemania,7762,4/14/2018 05:47,65141,957,21.0,0.07,162786,299.980011,0.079999998,1,299.980011,278.980011,22.87999916,Western Europe,Sajonia-Anhalt,PENDING,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,4/14/2018 05:47,Standard Class
TRANSFER,6,2,74.08000183,151.1900024,Late delivery,1,3,Baseball & Softball,South Richmond Hill,EE. UU.,XXXXXXXXX,Mary,9456,Strickland,XXXXXXXXX,Consumer,NY,1846 Clear Bear Falls,11419.0,2,Fitness,40.68805313,-73.82411957,Europe,Lyon,Francia,9456,4/4/2018 07:52,66875,35,8.800000191,0.059999999,167174,159.9900055,0.49000001,1,159.9900055,151.1900024,74.08000183,Western Europe,Auvernia-Ródano-Alpes,PENDING,,35,3,,http://images.acmesports.sports/adidas+Brazuca+2014+Official+Match+Ball,adidas Brazuca 2014 Official Match Ball,159.9900055,0,4/4/2018 07:52,Second Class
PAYMENT,1,0,-31.03000069,155.1600037,Late delivery,0,29,Shop By Sport,Caguas,Puerto Rico,XXXXXXXXX,Jeffrey,1210,Gardner,XXXXXXXXX,Consumer,PR,4831 Sleepy Bear Gate,725.0,5,Golf,18.2549057,-66.37052155,Europe,Turin,Italia,1210,4/12/2018 04:13,65142,627,4.800000191,0.029999999,162791,39.99000168,-0.200000003,4,159.9600067,155.1600037,-31.03000069,Southern Europe,Piamonte,PENDING_PAYMENT,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,4/12/2018 04:13,Same Day
PAYMENT,2,1,46.79000092,179.9700012,Late delivery,1,17,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Mary,2793,Smith,XXXXXXXXX,Consumer,PR,4174 Pleasant Mountain Acres,725.0,4,Apparel,18.20897102,-66.37054443,Europe,Bradford,Reino Unido,2793,4/2/2018 18:29,67742,365,0.0,0.0,169363,59.99000168,0.25999999,3,179.9700012,179.9700012,46.79000092,Northern Europe,Inglaterra,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,4/2/2018 18:29,First Class
PAYMENT,3,2,27.04000092,216.3399963,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Maia,16210,Burgess,XXXXXXXXX,Corporate,PR,1454 Red Lane,725.0,9,Discs Shop,18.22902679,-66.03705597,Pacific Asia,Murray Bridge,Australia,16210,4/10/2018 16:19,72657,1358,44.31000137,0.170000002,175972,260.6499939,0.129999995,1,260.6499939,216.3399963,27.04000092,Oceania,Australia del Sur,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/10/2018 16:19,Second Class
TRANSFER,2,1,-5.760000229,443.0,Late delivery,1,62,Cameras ,Caguas,Puerto Rico,XXXXXXXXX,Blossom,13093,Buckner,XXXXXXXXX,Consumer,PR,4377 Little Road ,725.0,10,Technology,18.26798439,-66.03704834,Europe,Swansea,Reino Unido,13093,4/18/2018 11:24,69540,1349,9.039999962,0.02,172855,452.0400085,-0.01,1,452.0400085,443.0,-5.760000229,Northern Europe,Gales,PENDING,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,4/18/2018 11:24,First Class
CASH,2,4,19.07999992,39.75,Advance shipping,0,75,Video Games,Hyattsville,EE. UU.,XXXXXXXXX,Phyllis,20099,Huber,XXXXXXXXX,Consumer,MD,1793 Green Freeway,20783.0,9,Discs Shop,38.98441315,-76.98046112,Pacific Asia,Launceston,Australia,20099,4/7/2018 03:36,76546,1362,0.0,0.0,179861,39.75,0.479999989,1,39.75,39.75,19.07999992,Oceania,Tasmania,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/7/2018 03:36,Standard Class
PAYMENT,6,4,12.60000038,419.9500122,Late delivery,1,66,Crafts,West Chester,EE. UU.,XXXXXXXXX,Cherokee,14763,Bonner,XXXXXXXXX,Consumer,PA,9533 High Mountain,19380.0,4,Apparel,39.96376801,-75.60626221,Europe,Toulon,Francia,14763,4/6/2018 12:01,71210,1353,41.52999878,0.090000004,174525,461.480011,0.029999999,1,461.480011,419.9500122,12.60000038,Western Europe,Provenza-Alpes-Costa Azul,PENDING_PAYMENT,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,4/6/2018 12:01,Standard Class
TRANSFER,2,1,66.37999725,196.3999939,Late delivery,1,76,Women's Clothing,Albuquerque,EE. UU.,XXXXXXXXX,Martha,17265,Emerson,XXXXXXXXX,Home Office,NM,6819 Sleepy Nectar Way,87120.0,4,Apparel,35.11821365,-106.7038727,Pacific Asia,Sydney,Australia,17265,4/6/2018 21:03,73712,1363,19.42000008,0.090000004,177027,215.8200073,0.340000004,1,215.8200073,196.3999939,66.37999725,Oceania,Nueva Gales del Sur,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/6/2018 21:03,First Class
DEBIT,6,4,9.399999619,50.0,Late delivery,0,24,Women's Apparel,Long Beach,EE. UU.,XXXXXXXXX,Elizabeth,4952,Smith,XXXXXXXXX,Consumer,CA,141 Dewy Plaza,90804.0,5,Golf,33.76884842,-118.189537,Europe,Palma de Mallorca,España,4952,4/23/2018 17:19,68830,502,0.0,0.0,172082,50.0,0.189999998,1,50.0,50.0,9.399999619,Southern Europe,Islas Baleares,ON_HOLD,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/23/2018 17:19,Standard Class
DEBIT,4,4,-24.52000046,278.5899963,Shipping on time,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Giselle,16726,Matthews,XXXXXXXXX,Corporate,PR,8445 Noble Timber Subdivision,725.0,2,Fitness,18.2852459,-66.03704834,Pacific Asia,Madurai,India,16726,4/29/2018 12:34,73173,1360,49.15999985,0.150000006,176488,327.75,-0.090000004,1,327.75,278.5899963,-24.52000046,South Asia,Tamil Nadu,ON_HOLD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/29/2018 12:34,Standard Class
DEBIT,2,4,159.2299957,454.9500122,Advance shipping,0,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Jane,11163,Price,XXXXXXXXX,Consumer,PR,3853 Golden Rise Island,725.0,3,Footwear,18.23706627,-66.37062836,Europe,Barcelona,España,11163,4/28/2018 23:18,68396,191,45.0,0.090000004,170993,99.98999786,0.349999994,5,499.9500122,454.9500122,159.2299957,Southern Europe,Cataluña,COMPLETE,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,4/28/2018 23:18,Standard Class
DEBIT,5,4,10.68000031,94.5,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Carolyn,8673,Smith,XXXXXXXXX,Consumer,PR,7713 Hazy Boulevard,725.0,5,Golf,18.27487183,-66.3705368,Europe,Bourg-en-Bresse,Francia,8673,4/23/2018 21:50,66714,502,5.5,0.059999999,166752,50.0,0.109999999,2,100.0,94.5,10.68000031,Western Europe,Auvernia-Ródano-Alpes,ON_HOLD,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/23/2018 21:50,Standard Class
TRANSFER,2,4,58.58000183,167.3699951,Shipping canceled,0,17,Cleats,Los Angeles,EE. UU.,XXXXXXXXX,Mark,9107,Nunez,XXXXXXXXX,Consumer,CA,2459 Round Spring Towers,90063.0,4,Apparel,34.04621506,-118.1860352,Europe,Villenave-d'Ornon,Francia,9107,4/26/2018 08:40,68111,365,12.60000038,0.07,170288,59.99000168,0.349999994,3,179.9700012,167.3699951,58.58000183,Western Europe,Aquitania-Lemosín-Poitou-Charentes,SUSPECTED_FRAUD,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,4/26/2018 08:40,Standard Class
TRANSFER,3,4,39.45000076,131.5,Advance shipping,0,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Charde,18560,Snider,XXXXXXXXX,Corporate,PR,681 High Pike,725.0,9,Discs Shop,18.261446,-66.03705597,Pacific Asia,Ranchi,India,18560,4/6/2018 14:39,75007,1354,32.88000107,0.200000003,178322,164.3800049,0.300000012,1,164.3800049,131.5,39.45000076,South Asia,Jharkhand,PROCESSING,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,4/6/2018 14:39,Standard Class
PAYMENT,5,4,19.88999939,176.0,Late delivery,1,24,Women's Apparel,Sylmar,EE. UU.,XXXXXXXXX,Jean,11001,Maxwell,XXXXXXXXX,Corporate,CA,4421 Cinder Ramp,91342.0,5,Golf,34.1519661,-118.4466095,Europe,Naples,Italia,11001,4/22/2018 01:28,68464,502,24.0,0.119999997,171187,50.0,0.109999999,4,200.0,176.0,19.88999939,Southern Europe,Campania,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/22/2018 01:28,Standard Class
PAYMENT,4,2,80.11000061,222.5299988,Late delivery,1,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Renee,14656,Norton,XXXXXXXXX,Home Office,PR,20 Bright Barn Woods,725.0,10,Technology,18.25925636,-66.03705597,Europe,Barcelona,España,14656,4/2/2018 04:46,71103,1352,30.35000038,0.119999997,174418,252.8800049,0.360000014,1,252.8800049,222.5299988,80.11000061,Southern Europe,Cataluña,PENDING_PAYMENT,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,4/2/2018 04:46,Second Class
PAYMENT,4,2,-229.9900055,399.980011,Late delivery,1,45,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Billy,4479,Mooney,XXXXXXXXX,Corporate,PR,2082 Quiet Wynd,725.0,7,Fan Shop,18.27424431,-66.37056732,Europe,Offenbach,Alemania,4479,4/17/2018 10:47,67683,1004,0.0,0.0,169224,399.980011,-0.579999983,1,399.980011,399.980011,-229.9900055,Western Europe,Hesse,PENDING_PAYMENT,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,4/17/2018 10:47,Second Class
PAYMENT,5,2,23.26000023,109.1800003,Late delivery,1,17,Cleats,San Jose,EE. UU.,XXXXXXXXX,Willie,5342,Flynn,XXXXXXXXX,Home Office,CA,7596 Bright Pike,95111.0,4,Apparel,37.26375961,-121.8059616,Europe,Berlín,Alemania,5342,4/1/2018 22:14,66014,365,10.80000019,0.090000004,164994,59.99000168,0.209999993,2,119.9800034,109.1800003,23.26000023,Western Europe,Berlín,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,4/1/2018 22:14,Second Class
PAYMENT,6,4,17.10000038,189.9499969,Late delivery,1,29,Shop By Sport,Caguas,Puerto Rico,XXXXXXXXX,Mary,6348,Henson,XXXXXXXXX,Home Office,PR,3313 Golden Ridge,725.0,5,Golf,18.21429825,-66.37050629,Europe,Villiers-sur-Marne,Francia,6348,4/14/2018 11:25,66060,627,10.0,0.050000001,165106,39.99000168,0.090000004,5,199.9499969,189.9499969,17.10000038,Western Europe,Isla de Francia,PENDING_PAYMENT,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,4/14/2018 11:25,Standard Class
DEBIT,4,4,-62.25,248.9799957,Shipping on time,0,43,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,James,11748,Smith,XXXXXXXXX,Corporate,PR,1411 Little Impasse,725.0,7,Fan Shop,18.25437546,-66.37058258,Europe,Munich,Alemania,11748,4/9/2018 03:30,68103,957,51.0,0.170000002,170267,299.980011,-0.25,1,299.980011,248.9799957,-62.25,Western Europe,Bavaria,COMPLETE,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,4/9/2018 03:30,Standard Class
DEBIT,5,4,204.1199951,566.9899902,Late delivery,1,38,Kids' Golf Clubs,Caguas,Puerto Rico,XXXXXXXXX,Mary,7658,Smith,XXXXXXXXX,Corporate,PR,1565 Emerald Field,725.0,6,Outdoors,18.26609421,-66.37058258,Europe,Wolfsburg,Alemania,7658,4/24/2018 09:16,68789,860,33.0,0.059999999,171986,599.9899902,0.360000014,1,599.9899902,566.9899902,204.1199951,Western Europe,Baja Sajonia,COMPLETE,,860,38,,http://images.acmesports.sports/Bushnell+Pro+X7+Jolt+Slope+Rangefinder,Bushnell Pro X7 Jolt Slope Rangefinder,599.9899902,0,4/24/2018 09:16,Standard Class
PAYMENT,2,1,80.27999878,229.3699951,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Amela,18974,Roberson,XXXXXXXXX,Corporate,PR,8263 Fallen Bluff Circuit,725.0,9,Discs Shop,18.25440216,-66.0370636,Pacific Asia,Geraldton,Australia,18974,4/17/2018 06:52,75421,1358,31.28000069,0.119999997,178736,260.6499939,0.349999994,1,260.6499939,229.3699951,80.27999878,Oceania,Australia Occidental,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/17/2018 06:52,First Class
DEBIT,5,4,4.980000019,248.9900055,Late delivery,1,4,Basketball,Chicago,EE. UU.,XXXXXXXXX,Mary,7677,Bonilla,XXXXXXXXX,Consumer,IL,6115 Clear River Key,60634.0,2,Fitness,41.95296478,-87.77980042,Europe,Duisburg,Alemania,7677,4/4/2018 20:11,68279,61,51.0,0.170000002,170700,299.9899902,0.02,1,299.9899902,248.9900055,4.980000019,Western Europe,Renania del Norte-Westfalia,COMPLETE,,61,4,,http://images.acmesports.sports/Diamondback+Girls%27+Clarity+24+Hybrid+Bike+2014,Diamondback Girls' Clarity 24 Hybrid Bike 201,299.9899902,0,4/4/2018 20:11,Standard Class
PAYMENT,6,4,58.09999847,166.0,Late delivery,1,24,Women's Apparel,Hampton,EE. UU.,XXXXXXXXX,Mary,9290,Hernandez,XXXXXXXXX,Consumer,VA,1626 Grand Heights,23666.0,5,Golf,37.09064484,-76.42490387,Europe,Birmingham,Reino Unido,9290,4/5/2018 21:30,66625,502,34.0,0.170000002,166537,50.0,0.349999994,4,200.0,166.0,58.09999847,Northern Europe,Inglaterra,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/5/2018 21:30,Standard Class
TRANSFER,2,1,27.15999985,97.0,Late delivery,0,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,George,4197,Smith,XXXXXXXXX,Corporate,PR,5514 Fallen Round,725.0,5,Golf,18.26736641,-66.37055206,Europe,Alphen aan den Rijn,Países Bajos,4197,4/26/2018 08:45,64904,502,3.0,0.029999999,162245,50.0,0.280000001,2,100.0,97.0,27.15999985,Western Europe,Holanda Meridional,PROCESSING,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/26/2018 08:45,First Class
DEBIT,2,1,15.18999958,172.6600037,Late delivery,1,76,Women's Clothing,Middletown,EE. UU.,XXXXXXXXX,Madonna,20484,Rodriguez,XXXXXXXXX,Home Office,OH,7546 Blue Butterfly Arbor,45044.0,4,Apparel,39.47571945,-84.41635132,Pacific Asia,Ho Chi Minh City,Vietnam,20484,4/22/2018 09:37,76931,1363,43.15999985,0.200000003,180246,215.8200073,0.090000004,1,215.8200073,172.6600037,15.18999958,Southeast Asia,Ciudad Ho Chi Minh,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/22/2018 09:37,First Class
PAYMENT,2,1,28.86000061,80.18000031,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Briar,16624,Suarez,XXXXXXXXX,Consumer,PR,5041 Sleepy Lane,725.0,11,Pet Shop,18.28994942,-66.0370636,Pacific Asia,Seúl,Corea del Sur,16624,4/15/2018 15:42,73071,1359,4.21999979,0.050000001,176386,84.40000153,0.360000014,1,84.40000153,80.18000031,28.86000061,Eastern Asia,Seúl,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/15/2018 15:42,First Class
PAYMENT,3,4,-33.25,203.9700012,Advance shipping,0,17,Cleats,Portland,EE. UU.,XXXXXXXXX,Mary,249,Randolph,XXXXXXXXX,Consumer,OR,6026 Stony Elk Hill,97206.0,4,Apparel,44.07877731,-12.1069355,Europe,Berlín,Alemania,249,4/28/2018 18:20,66517,365,35.99000168,0.150000006,166270,59.99000168,-0.159999996,4,239.9600067,203.9700012,-33.25,Western Europe,Berlín,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,4/28/2018 18:20,Standard Class
DEBIT,2,1,8.970000267,101.9800034,Late delivery,1,17,Cleats,Juana Diaz,Puerto Rico,XXXXXXXXX,Grace,7089,Snyder,XXXXXXXXX,Consumer,PR,5616 Little Lagoon Street,795.0,4,Apparel,18.05199051,-66.50184631,Europe,Gallarate,Italia,7089,4/4/2018 18:54,68314,365,18.0,0.150000006,170785,59.99000168,0.090000004,2,119.9800034,101.9800034,8.970000267,Southern Europe,Lombardía,COMPLETE,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,4/4/2018 18:54,First Class
DEBIT,3,2,66.41000366,255.4400024,Late delivery,1,71,Music,Los Angeles,EE. UU.,XXXXXXXXX,Isabella,16150,Hoffman,XXXXXXXXX,Consumer,CA,1905 Merry Cloud Plaza,90066.0,9,Discs Shop,34.0015831,-118.4321518,Pacific Asia,Zigong,China,16150,4/23/2018 06:17,72597,1358,5.210000038,0.02,175912,260.6499939,0.25999999,1,260.6499939,255.4400024,66.41000366,Eastern Asia,Sichuan,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/23/2018 06:17,Second Class
DEBIT,5,4,32.13000107,91.80000305,Late delivery,1,33,Golf Shoes,Las Vegas,EE. UU.,XXXXXXXXX,Mary,12293,Smith,XXXXXXXXX,Consumer,NV,6764 Harvest View Point,89117.0,6,Outdoors,36.06629562,-115.1725464,Europe,Majadahonda,España,12293,4/25/2018 09:35,66479,725,16.20000076,0.150000006,166177,108.0,0.349999994,1,108.0,91.80000305,32.13000107,Southern Europe,Madrid,COMPLETE,,725,33,,http://images.acmesports.sports/LIJA+Women%27s+Button+Golf+Dress,LIJA Women's Button Golf Dress,108.0,0,4/25/2018 09:35,Standard Class
DEBIT,2,1,90.16000366,195.9900055,Late delivery,1,48,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,Randy,5733,Fisher,XXXXXXXXX,Corporate,PR,1513 Sunny Plaza,725.0,7,Fan Shop,18.22225761,-66.37055206,Europe,Palma de Mallorca,España,5733,4/9/2018 19:36,66103,1073,4.0,0.02,165219,199.9900055,0.460000008,1,199.9900055,195.9900055,90.16000366,Southern Europe,Islas Baleares,COMPLETE,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,4/9/2018 19:36,First Class
TRANSFER,5,4,19.20000076,319.980011,Late delivery,1,45,Fishing,Caguas,Puerto Rico,XXXXXXXXX,David,9319,Smith,XXXXXXXXX,Corporate,PR,9236 High Lake Maze,725.0,7,Fan Shop,18.28795052,-66.3705368,Europe,Glasgow,Reino Unido,9319,4/7/2018 13:17,68144,1004,80.0,0.200000003,170374,399.980011,0.059999999,1,399.980011,319.980011,19.20000076,Northern Europe,Escocia,PROCESSING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,4/7/2018 13:17,Standard Class
TRANSFER,2,4,9.409999847,33.59000015,Advance shipping,1,29,Shop By Sport,Victorville,EE. UU.,XXXXXXXXX,Mary,7166,Smith,XXXXXXXXX,Home Office,CA,6943 Tawny Log Road,92392.0,5,Golf,34.50935745,-117.3302917,Europe,Almelo,Países Bajos,7166,4/2/2018 18:04,66291,627,6.400000095,0.159999996,165711,39.99000168,0.280000001,1,39.99000168,33.59000015,9.409999847,Western Europe,Overijssel,PROCESSING,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,4/2/2018 18:04,Standard Class
TRANSFER,2,1,-138.5700073,106.5899963,Late delivery,1,18,Men's Footwear,Santa Ana,EE. UU.,XXXXXXXXX,Randy,10410,Smith,XXXXXXXXX,Consumer,CA,6566 Iron Anchor Circle,92705.0,4,Apparel,33.76267624,-117.8080368,Europe,Solna,Suecia,10410,4/15/2018 09:14,66604,403,23.39999962,0.180000007,166482,129.9900055,-1.299999952,1,129.9900055,106.5899963,-138.5700073,Northern Europe,Estocolmo,PENDING,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,4/15/2018 09:14,First Class
DEBIT,6,4,13.92000008,347.980011,Late delivery,1,45,Fishing,Walnut,EE. UU.,XXXXXXXXX,Mary,9805,Camacho,XXXXXXXXX,Consumer,CA,8675 Little Arbor,91789.0,7,Fan Shop,33.88021851,-118.1467438,Europe,Ivry-sur-Seine,Francia,9805,4/23/2018 21:20,67655,1004,52.0,0.129999995,169142,399.980011,0.039999999,1,399.980011,347.980011,13.92000008,Western Europe,Isla de Francia,COMPLETE,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,4/23/2018 21:20,Standard Class
DEBIT,4,4,1.070000052,9.68999958,Shipping on time,1,74,Toys,Fort Worth,EE. UU.,XXXXXXXXX,Danielle,19761,Faulkner,XXXXXXXXX,Home Office,TX,2857 Cozy Mews,76133.0,7,Fan Shop,32.64859009,-97.37162018,Pacific Asia,Sydney,Australia,19761,4/4/2018 19:43,76208,1361,1.850000024,0.159999996,179523,11.53999996,0.109999999,1,11.53999996,9.68999958,1.070000052,Oceania,Nueva Gales del Sur,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/4/2018 19:43,Standard Class
DEBIT,6,4,109.4800034,252.8300018,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Sylvia,18963,Rhodes,XXXXXXXXX,Consumer,PR,7909 Amber View,725.0,9,Discs Shop,18.270401,-66.03705597,Pacific Asia,Dhule,India,18963,4/5/2018 09:55,75410,1358,7.820000172,0.029999999,178725,260.6499939,0.430000007,1,260.6499939,252.8300018,109.4800034,South Asia,Maharashtra,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/5/2018 09:55,Standard Class
