Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
CASH,2,2,0.41,220.42,Shipping on time,0,73,Cleats,Chicago,EE. UU.,XXXXXXXXX,Sean,9285,Williams,XXXXXXXXX,Home Office,FL,7871 Sample Street,75407,73,Fan Shop,19.30302365,-115.81181553,Pacific Asia,Moscow,Suiza,9285,3/18/2018 13:26,80550,191,13.5,0.15,183865,89.99,0.0018,3,229.47,269.97,0.41,South Asia,CA,CLOSED,,191,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,3/20/2018 13:26,First Class
TRANSFER,3,1,332.63,1085.78,Late delivery,1,73,Shop By Sport,Arecibo,Puerto Rico,XXXXXXXXX,Douglas,15905,Jones,XXXXXXXXX,Corporate,PR,8247 Sample Street,903,73,Fan Shop,-16.62348941,8.92540967,LATAM,Vienna,Bolivia,15905,3/18/2018 01:56,80551,502,80,0.16,183866,499.99,0.396,2,839.98,999.98,332.63,South America,MI,PAYMENT_REVIEW,85110,502,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,3/21/2018 01:56,Same Day
PAYMENT,3,3,6.51,42.75,Shipping on time,0,73,Sporting Goods,Carolina,EE. UU.,XXXXXXXXX,Gary,15438,Davis,XXXXXXXXX,Corporate,WA,5305 Sample Street,84912,73,Fan Shop,68.21165026,-97.59999776,Pacific Asia,Berlin,Nicaragua,15438,3/18/2018 10:37,80552,502,3,0.12,183867,24.99,0.148,2,43.98,49.98,6.51,Southeast Asia,MA,PENDING,,502,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,24.99,0,3/21/2018 10:37,Second Class
CASH,4,1,20.81,80.69,Late delivery,1,44,Men's Footwear,Philadelphia,EE. UU.,XXXXXXXXX,Donald,14217,Thomas,XXXXXXXXX,Corporate,VA,291 Sample Street,57873,44,Footwear,4.49441112,72.50603353,USCA,Stockholm,Venezuela,14217,3/18/2018 21:42,80553,810,0,0,183868,79.99,0.2601,1,79.99,79.99,20.81,West of USA,OH,PROCESSING,72506,810,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/22/2018 21:42,Same Day
DEBIT,0,1,36.2,163.97,Advance shipping,0,3,Women's Apparel,Bronx,EE. UU.,XXXXXXXXX,Gregory,6319,Rivera,XXXXXXXXX,Consumer,PA,3426 Sample Street,78053,3,Apparel,64.96228484,-165.57439402,Africa,Dhaka,Costa Rica,6319,3/18/2018 10:20,80554,191,8.2,0.15,183869,54.99,0.2582,3,140.22,164.97,36.2,East Africa,CA,PROCESSING,55506,191,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,3/18/2018 10:20,Same Day
PAYMENT,3,4,22.63,66.6,Advance shipping,0,73,Sporting Goods,Arecibo,EE. UU.,XXXXXXXXX,Joshua,3513,King,XXXXXXXXX,Corporate,MI,1184 Sample Street,77607,73,Fan Shop,66.63622369,5.96971151,Pacific Asia,Santiago,Panamá,3513,3/18/2018 04:56,80555,627,1.5,0.05,183870,29.99,0.3972,2,56.98,59.98,22.63,Southeast Asia,GA,PENDING_PAYMENT,59135,627,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,29.99,0,3/21/2018 04:56,Standard Class
DEBIT,4,2,27.34,153.29,Late delivery,1,8,Electronics,San Juan,EE. UU.,XXXXXXXXX,Samuel,9374,Flores,XXXXXXXXX,Corporate,CO,1907 Sample Street,96379,8,Technology,-4.23523678,161.78694258,Africa,Miami,Ghana,9374,3/18/2018 04:18,80556,191,8,0.1,183871,79.99,0.1899,2,143.98,159.98,27.34,Central Africa,VA,PENDING_PAYMENT,,191,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,3/22/2018 04:18,First Class
CASH,1,1,151.84,1508.19,Shipping on time,0,2,Cardio Equipment,Philadelphia,EE. UU.,XXXXXXXXX,Donald,18409,Scott,XXXXXXXXX,Consumer,VA,6018 Sample Street,60349,2,Fitness,-1.01250584,1.9090142,Pacific Asia,Townsville,España,18409,3/18/2018 19:42,80557,810,20,0.05,183872,399.99,0.0999,4,1519.96,1599.96,151.84,South Asia,PA,ON_HOLD,,810,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,3/19/2018 19:42,Same Day
TRANSFER,4,2,65.29,283.55,Late delivery,1,22,Camping & Hiking,New York,EE. UU.,XXXXXXXXX,Dennis,1504,Hill,XXXXXXXXX,Corporate,MI,8166 Sample Street,24045,22,Outdoors,64.42941593,-93.78361792,Europe,Abidjan,Grecia,1504,3/18/2018 13:38,80558,191,4,0.05,183873,79.99,0.2148,4,303.96,319.96,65.29,Northern Europe,IL,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,3/22/2018 13:38,First Class
CASH,3,4,69.84,253.29,Advance shipping,0,8,Electronics,Phoenix,EE. UU.,XXXXXXXXX,Carl,7898,Brown,XXXXXXXXX,Home Office,MI,4748 Sample Street,29602,8,Technology,68.14664066,10.89581879,LATAM,São Paulo,Francia,7898,3/18/2018 17:55,80559,627,9,0.15,183874,59.99,0.3424,4,203.97,239.96,69.84,Central America,NC,SUSPECTED_FRAUD,,627,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,3/21/2018 17:55,Standard Class
DEBIT,1,2,-10.5,137.53,Advance shipping,0,73,Shop By Sport,Carolina,Puerto Rico,XXXXXXXXX,Henry,13748,Miller,XXXXXXXXX,Home Office,PR,4470 Sample Street,957,73,Fan Shop,34.20938081,-104.52400791,LATAM,Helsinki,Ecuador,13748,3/18/2018 02:05,80560,191,2,0.04,183875,49.99,-0.0729,3,143.97,149.97,-10.5,South America,IL,PROCESSING,,191,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,3/19/2018 02:05,First Class
PAYMENT,4,4,19.17,414.34,Shipping on time,0,8,Electronics,San Juan,Puerto Rico,XXXXXXXXX,John,4035,Sanchez,XXXXXXXXX,Home Office,PR,8630 Sample Street,937,8,Technology,-22.32675359,74.73335732,Africa,Auckland,Reino Unido,4035,3/18/2018 03:10,80561,191,25,0.1,183876,249.99,0.0426,2,449.98,499.98,19.17,North Africa,PA,SUSPECTED_FRAUD,,191,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,3/22/2018 03:10,Standard Class
PAYMENT,6,3,58.03,336.72,Late delivery,1,44,Men's Footwear,Caguas,EE. UU.,XXXXXXXXX,Paul,15700,King,XXXXXXXXX,Home Office,MA,4289 Sample Street,17759,44,Footwear,-4.87215694,40.67494302,Pacific Asia,Paris,Bélgica,15700,3/18/2018 16:28,80562,365,12.8,0.16,183877,79.99,0.2159,4,268.77,319.96,58.03,Oceania,NC,PAYMENT_REVIEW,,365,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/24/2018 16:28,Second Class
TRANSFER,1,1,-14.3,141.18,Shipping on time,0,44,Men's Footwear,San Juan,Puerto Rico,XXXXXXXXX,Justin,17609,Garcia,XXXXXXXXX,Corporate,PR,2833 Sample Street,957,44,Footwear,36.50125115,-103.25839866,LATAM,Auckland,Guatemala,17609,3/18/2018 06:18,80563,365,8,0.1,183878,79.99,-0.0993,2,143.98,159.98,-14.3,Central America,FL,PROCESSING,,365,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/19/2018 06:18,Same Day
PAYMENT,2,3,89.02,1102.28,Advance shipping,0,73,Shop By Sport,Ponce,Puerto Rico,XXXXXXXXX,Frank,8933,Hendricks,XXXXXXXXX,Corporate,PR,2875 Sample Street,900,73,Fan Shop,-17.3942133,-29.62410976,Africa,Osaka,Sri Lanka,8933,3/18/2018 02:34,80564,403,36,0.12,183879,299.99,0.0843,4,1055.96,1199.96,89.02,East Africa,FL,PENDING,25581,403,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,299.99,0,3/20/2018 02:34,Second Class
CASH,6,3,31.64,114.67,Late delivery,1,3,Accessories,Bayamón,EE. UU.,XXXXXXXXX,Jose,1192,Lee,XXXXXXXXX,Consumer,IL,1740 Sample Street,31065,3,Apparel,-44.43883725,99.10938016,USCA,Kingston,Canadá,1192,3/18/2018 04:50,80565,627,0,0,183880,44.99,0.3516,2,89.98,89.98,31.64,West of USA,MA,PROCESSING,92098,627,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,3/24/2018 04:50,Second Class
CASH,3,3,55.05,838.12,Shipping on time,0,73,Sporting Goods,New York,EE. UU.,XXXXXXXXX,Edward,1408,Miller,XXXXXXXXX,Corporate,VA,4314 Sample Street,90794,73,Fan Shop,54.54341667,-74.51074144,USCA,Istanbul,Nigeria,1408,3/18/2018 08:36,80566,191,62.5,0.25,183881,249.99,0.0734,4,749.97,999.96,55.05,West of USA,CO,PENDING_PAYMENT,,191,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,249.99,0,3/21/2018 08:36,Second Class
TRANSFER,2,3,69.18,367.33,Advance shipping,0,73,Water Sports,Caguas,EE. UU.,XXXXXXXXX,Justin,2652,Williams,XXXXXXXXX,Consumer,NJ,1549 Sample Street,38440,73,Fan Shop,21.15774307,161.19771707,Pacific Asia,Lima,Suecia,2652,3/18/2018 11:11,80567,191,40,0.2,183882,199.99,0.2162,2,319.98,399.98,69.18,South Asia,FL,CLOSED,99140,191,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,3/20/2018 11:11,Second Class
CASH,4,3,33.17,203.76,Late delivery,1,73,Sporting Goods,Los Angeles,EE. UU.,XXXXXXXXX,Harold,7407,Wright,XXXXXXXXX,Consumer,GA,4207 Sample Street,15302,73,Fan Shop,23.79129598,133.07066059,USCA,Auckland,Nigeria,7407,3/18/2018 02:48,80568,627,12,0.12,183883,99.99,0.1885,2,175.98,199.98,33.17,East of USA,WA,PENDING_PAYMENT,75716,627,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,99.99,0,3/22/2018 02:48,Second Class
PAYMENT,1,2,28.87,398.41,Advance shipping,0,22,Camping & Hiking,Caguas,EE. UU.,XXXXXXXXX,Keith,5455,Allen,XXXXXXXXX,Home Office,MI,8051 Sample Street,72736,22,Outdoors,46.36216029,-158.25572208,Europe,Khartoum,Nigeria,5455,3/18/2018 22:45,80569,810,3.2,0.04,183884,79.99,0.094,4,307.16,319.96,28.87,Western Europe,WA,CLOSED,,810,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,3/19/2018 22:45,First Class
TRANSFER,5,4,89.36,290.53,Late delivery,1,73,Cleats,New York,EE. UU.,XXXXXXXXX,Jeremy,17470,Martinez,XXXXXXXXX,Home Office,FL,6327 Sample Street,50597,73,Fan Shop,-26.08675443,100.86683494,Pacific Asia,Riyadh,Sudáfrica,17470,3/18/2018 16:53,80570,810,10,0.1,183885,99.99,0.331,3,269.97,299.97,89.36,Eastern Asia,IL,CLOSED,26699,810,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,3/23/2018 16:53,Standard Class
PAYMENT,3,2,20.77,412.74,Late delivery,1,22,Fishing,Carolina,EE. UU.,XXXXXXXXX,Harold,17365,Thompson,XXXXXXXXX,Corporate,TX,4216 Sample Street,97283,22,Outdoors,63.94753022,-55.20141787,Africa,Moscow,Italia,17365,3/18/2018 17:46,80571,403,12,0.1,183886,119.99,0.0641,3,323.97,359.97,20.77,West Africa,MA,ON_HOLD,10751,403,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,3/21/2018 17:46,First Class
PAYMENT,7,4,262.79,1012.21,Late delivery,1,73,Water Sports,Carolina,Puerto Rico,XXXXXXXXX,Irene,14908,Torres,XXXXXXXXX,Home Office,PR,1716 Sample Street,947,73,Fan Shop,-48.10533301,-169.77058596,LATAM,Nairobi,Haití,14908,3/18/2018 09:39,80572,810,0,0,183887,249.99,0.2628,4,999.96,999.96,262.79,Caribbean,OH,CLOSED,,810,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,3/25/2018 09:39,Standard Class
DEBIT,3,2,34.33,1025.79,Late delivery,1,2,Cardio Equipment,Phoenix,EE. UU.,XXXXXXXXX,Nicholas,20631,Hill,XXXXXXXXX,Consumer,PA,1444 Sample Street,17198,2,Fitness,-7.51980263,-156.34140159,USCA,Manila,Taiwán,20631,3/18/2018 11:36,80573,502,32,0.08,183888,399.99,0.0311,3,1103.97,1199.97,34.33,Canada,MI,PENDING,,502,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,3/21/2018 11:36,First Class
TRANSFER,4,3,10.95,93.77,Late delivery,1,8,Electronics,Dallas,EE. UU.,XXXXXXXXX,Cally,4895,Moore,XXXXXXXXX,Corporate,CO,5774 Sample Street,44372,8,Technology,0.15425537,-57.36722732,Europe,Geneva,Noruega,4895,3/18/2018 01:13,80574,1360,0,0,183889,79.99,0.1369,1,79.99,79.99,10.95,Southern Europe,MI,ON_HOLD,,1360,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,3/22/2018 01:13,Second Class
TRANSFER,2,1,66,239.92,Late delivery,1,8,Electronics,Philadelphia,EE. UU.,XXXXXXXXX,Frank,10166,Martinez,XXXXXXXXX,Corporate,WA,671 Sample Street,14295,8,Technology,64.23127802,95.21059873,USCA,Tel Aviv,Vietnam,10166,3/18/2018 22:01,80575,502,2.4,0.04,183890,59.99,0.2865,4,230.36,239.96,66,East of USA,,COMPLETE,80961,502,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,3/20/2018 22:01,Same Day
DEBIT,4,1,87.64,438.8,Late delivery,1,73,Cleats,Ponce,EE. UU.,XXXXXXXXX,Karen,5175,Carter,XXXXXXXXX,Consumer,GA,1334 Sample Street,25130,73,Fan Shop,63.92474789,157.60383635,Pacific Asia,Kingston,India,5175,3/18/2018 21:28,80576,502,26,0.2,183891,129.99,0.2107,4,415.97,519.96,87.64,South Asia,TX,PROCESSING,,502,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,3/22/2018 21:28,Same Day
DEBIT,3,2,39.13,368.64,Late delivery,1,73,Cleats,Carolina,EE. UU.,XXXXXXXXX,Benjamin,20610,Brown,XXXXXXXXX,Consumer,NY,3962 Sample Street,76326,73,Fan Shop,40.84842494,-159.15529911,USCA,Lima,Panamá,20610,3/18/2018 01:59,80577,403,13,0.1,183892,129.99,0.1115,3,350.97,389.97,39.13,South of  USA,CO,PROCESSING,,403,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,3/21/2018 01:59,First Class
PAYMENT,6,3,212.21,609.86,Late delivery,1,2,Cardio Equipment,Carolina,Puerto Rico,XXXXXXXXX,Brandon,6961,Rivera,XXXXXXXXX,Home Office,PR,3324 Sample Street,950,2,Fitness,-48.11092237,24.35034773,USCA,Tel Aviv,Etiopía,6961,3/18/2018 11:10,80578,502,0,0,183893,299.99,0.3537,2,599.98,599.98,212.21,Canada,FL,PAYMENT_REVIEW,,502,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,3/24/2018 11:10,Second Class
CASH,2,3,-13.92,153.41,Advance shipping,0,44,Men's Footwear,Carolina,Puerto Rico,XXXXXXXXX,Brandon,15215,Thomas,XXXXXXXXX,Consumer,PR,5660 Sample Street,956,44,Footwear,-40.55958693,55.95938465,Pacific Asia,Copenhagen,Australia,15215,3/18/2018 06:41,80579,810,4,0.05,183894,79.99,-0.0916,2,151.98,159.98,-13.92,Eastern Asia,CO,SUSPECTED_FRAUD,16931,810,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/20/2018 06:41,Second Class
CASH,6,4,540.4,1344.49,Late delivery,1,73,Shop By Sport,Caguas,EE. UU.,XXXXXXXXX,Mark,992,Baker,XXXXXXXXX,Consumer,WA,7267 Sample Street,98338,73,Fan Shop,16.48335084,112.98813409,Europe,Santo Domingo,Filipinas,992,3/18/2018 10:32,80580,502,80,0.16,183895,499.99,0.4289,3,1259.97,1499.97,540.4,Western Europe,,COMPLETE,,502,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,3/24/2018 10:32,Standard Class
PAYMENT,3,1,106.46,527.57,Late delivery,1,8,Electronics,Bayamón,Puerto Rico,XXXXXXXXX,Mark,2864,Tate,XXXXXXXXX,Corporate,PR,7690 Sample Street,959,8,Technology,55.66863907,158.87148514,Europe,Jakarta,Haití,2864,3/19/2018 02:45,80581,502,37.5,0.15,183896,249.99,0.2505,2,424.98,499.98,106.46,Central Asia,GA,SUSPECTED_FRAUD,,502,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,3/22/2018 02:45,Same Day
DEBIT,1,2,6.64,83,Advance shipping,0,44,Men's Footwear,Caguas,EE. UU.,XXXXXXXXX,Jeffrey,4426,Williams,XXXXXXXXX,Consumer,NY,1083 Sample Street,15094,44,Footwear,19.11322919,108.25076838,USCA,Tegucigalda,Australia,4426,3/19/2018 05:14,80582,627,16,0.2,183897,79.99,0.1038,1,63.99,79.99,6.64,South of  USA,NY,PAYMENT_REVIEW,,627,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/20/2018 05:14,First Class
TRANSFER,1,1,11.09,103.54,Shipping on time,0,73,Sporting Goods,Arecibo,Puerto Rico,XXXXXXXXX,Edward,2868,Torres,XXXXXXXXX,Consumer,PR,1535 Sample Street,977,73,Fan Shop,56.54623035,-119.55791561,USCA,Copenhagen,Finlandia,2868,3/19/2018 18:02,80583,191,0,0,183898,29.99,0.1233,3,89.97,89.97,11.09,East of USA,CA,ON_HOLD,,191,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,29.99,0,3/20/2018 18:02,Same Day
PAYMENT,6,4,46.15,401.34,Late delivery,1,2,Cardio Equipment,Bayamón,EE. UU.,XXXXXXXXX,Robert,19161,Wright,XXXXXXXXX,Consumer,FL,3043 Sample Street,32687,2,Fitness,62.95871545,-142.01056961,Africa,Casablanca,España,19161,3/19/2018 19:09,80584,1360,48,0.12,183899,399.99,0.1311,1,351.99,399.99,46.15,Southern Africa,NJ,ON_HOLD,,1360,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,3/25/2018 19:09,Standard Class
TRANSFER,4,3,-2.61,480.12,Late delivery,1,73,Sporting Goods,Arecibo,Puerto Rico,XXXXXXXXX,Patricia,733,Thomas,XXXXXXXXX,Home Office,PR,3448 Sample Street,922,73,Fan Shop,-8.68581805,-120.51463872,Europe,Osaka,República Dominicana,733,3/19/2018 22:51,80585,191,19.5,0.15,183900,129.99,-0.0059,4,441.97,519.96,-2.61,Central Asia,WA,PENDING,44570,191,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,129.99,0,3/23/2018 22:51,Second Class
TRANSFER,5,3,10.15,224.67,Late delivery,1,73,Shop By Sport,San Juan,EE. UU.,XXXXXXXXX,Tyler,12057,Hernandez,XXXXXXXXX,Consumer,CO,2286 Sample Street,60808,73,Fan Shop,-1.99782208,114.7783648,Pacific Asia,Zurich,Chile,12057,3/19/2018 15:09,80586,1360,4,0.08,183901,49.99,0.0552,4,183.96,199.96,10.15,Oceania,WA,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,3/24/2018 15:09,Second Class
TRANSFER,5,2,19.81,149.22,Late delivery,1,73,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Brian,9763,Perez,XXXXXXXXX,Corporate,PR,6213 Sample Street,970,73,Fan Shop,-46.7205855,25.63924102,Africa,Managua,Senegal,9763,3/19/2018 23:37,80587,403,20,0.2,183902,99.99,0.1238,2,159.98,199.98,19.81,North Africa,,COMPLETE,,403,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,3/24/2018 23:37,First Class
TRANSFER,0,1,39.01,120.09,Advance shipping,0,73,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,James,13061,Holloway,XXXXXXXXX,Home Office,PR,9099 Sample Street,925,73,Fan Shop,-49.79272592,-54.6814001,LATAM,Cairo,Honduras,13061,3/19/2018 15:43,80588,191,1.5,0.05,183903,29.99,0.3423,4,113.96,119.96,39.01,Caribbean,,COMPLETE,,191,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,3/19/2018 15:43,Same Day
PAYMENT,6,3,-2.8,40.56,Late delivery,1,3,Accessories,San Diego,EE. UU.,XXXXXXXXX,David,18627,Harris,XXXXXXXXX,Corporate,OH,7220 Sample Street,24549,3,Apparel,10.05545504,63.32318962,USCA,Riyadh,Grecia,18627,3/19/2018 00:21,80589,627,7.2,0.16,183904,44.99,-0.074,1,37.79,44.99,-2.8,South of  USA,MI,SUSPECTED_FRAUD,,627,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,3/25/2018 00:21,Second Class
DEBIT,2,3,4.99,23,Advance shipping,0,73,Sporting Goods,Arecibo,EE. UU.,XXXXXXXXX,David,11863,Johnson,XXXXXXXXX,Consumer,OH,3370 Sample Street,63098,73,Fan Shop,49.24185812,56.70485367,LATAM,Tunis,Guatemala,11863,3/19/2018 06:36,80590,810,6.2,0.25,183905,24.99,0.2663,1,18.74,24.99,4.99,Caribbean,NJ,PROCESSING,,810,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,24.99,0,3/21/2018 06:36,Second Class
TRANSFER,6,3,73.73,164.4,Late delivery,1,44,Men's Footwear,Bronx,Puerto Rico,XXXXXXXXX,Stephen,4298,Young,XXXXXXXXX,Home Office,PR,4710 Sample Street,967,44,Footwear,23.53144252,44.43845598,Africa,Warsaw,República Checa,4298,3/19/2018 19:33,80591,810,17.5,0.25,183906,69.99,0.4682,3,157.48,209.97,73.73,Southern Africa,CO,ON_HOLD,,810,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,3/25/2018 19:33,Second Class
PAYMENT,2,3,1.53,55.8,Advance shipping,0,22,Camping & Hiking,Caguas,EE. UU.,XXXXXXXXX,Ethan,15487,Rivera,XXXXXXXXX,Consumer,NY,3883 Sample Street,99065,22,Outdoors,24.10894206,78.21235667,USCA,San Francisco,Argentina,15487,3/19/2018 17:14,80592,365,20,0.25,183907,79.99,0.0255,1,59.99,79.99,1.53,South of  USA,NC,SUSPECTED_FRAUD,,365,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,3/21/2018 17:14,Second Class
DEBIT,2,2,367.75,1003.97,Shipping on time,0,2,Cardio Equipment,San Juan,Puerto Rico,XXXXXXXXX,Mark,12006,Thomas,XXXXXXXXX,Consumer,PR,3520 Sample Street,937,2,Fitness,-52.78690663,-91.82281064,USCA,Lusaka,Argelia,12006,3/19/2018 08:17,80593,627,0,0,183908,399.99,0.4597,2,799.98,799.98,367.75,East of USA,WA,CLOSED,,627,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,3/21/2018 08:17,First Class
PAYMENT,6,4,15.64,102,Late delivery,1,73,Indoor/Outdoor Games,Arecibo,EE. UU.,XXXXXXXXX,Matthew,10528,Sanchez,XXXXXXXXX,Home Office,GA,6408 Sample Street,15849,73,Fan Shop,43.40881696,76.20804371,USCA,Nairobi,Chile,10528,3/19/2018 02:09,80594,502,3,0.1,183909,29.99,0.1932,3,80.97,89.97,15.64,West of USA,NY,PAYMENT_REVIEW,,502,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,3/25/2018 02:09,Standard Class
CASH,3,2,-3.29,45.17,Late delivery,1,3,Women's Apparel,Dallas,EE. UU.,XXXXXXXXX,Orli,9486,Rivera,XXXXXXXXX,Home Office,CO,3558 Sample Street,34110,3,Apparel,-37.58206329,158.02608156,Pacific Asia,Lagos,Israel,9486,3/19/2018 02:55,80595,191,15,0.25,183910,59.99,-0.0732,1,44.99,59.99,-3.29,Eastern Asia,WA,CLOSED,56655,191,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,3/22/2018 02:55,First Class
TRANSFER,1,2,31.41,160.97,Advance shipping,0,22,Fishing,Ponce,EE. UU.,XXXXXXXXX,Mark,10360,Johnson,XXXXXXXXX,Consumer,NY,9961 Sample Street,32369,22,Outdoors,23.03167789,56.06910384,USCA,Bikaner,Suecia,10360,3/19/2018 17:34,80596,403,3.6,0.04,183911,89.99,0.1818,2,172.78,179.98,31.41,US Center,,COMPLETE,,403,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,3/20/2018 17:34,First Class
PAYMENT,5,2,155.57,558.78,Late delivery,1,73,Water Sports,Los Angeles,EE. UU.,XXXXXXXXX,Jason,8462,Brown,XXXXXXXXX,Home Office,MI,9924 Sample Street,68325,73,Fan Shop,-5.4984799,-41.53183963,Pacific Asia,Lisbon,Filipinas,8462,3/19/2018 21:48,80597,191,12,0.04,183912,299.99,0.2701,2,575.98,599.98,155.57,Southeast Asia,IL,CLOSED,,191,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,3/24/2018 21:48,First Class
CASH,2,1,12.25,227.4,Late delivery,1,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Jeremy,14061,Harris,XXXXXXXXX,Corporate,PR,7396 Sample Street,968,22,Outdoors,-5.45085468,22.01967788,Africa,Addis Ababa,República Dominicana,14061,3/19/2018 13:54,80598,810,14.4,0.16,183913,89.99,0.054,3,226.77,269.97,12.25,West Africa,,COMPLETE,,810,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,3/21/2018 13:54,Same Day
DEBIT,7,4,443.73,1448.93,Late delivery,1,2,Cardio Equipment,Phoenix,EE. UU.,XXXXXXXXX,Matthew,20322,Tate,XXXXXXXXX,Consumer,GA,8138 Sample Street,32967,2,Fitness,58.16068039,-4.08392344,Pacific Asia,Mexico City,Alemania,20322,3/19/2018 05:54,80599,810,12,0.04,183914,299.99,0.3852,4,1151.96,1199.96,443.73,Southeast Asia,NY,ON_HOLD,61674,810,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,3/26/2018 05:54,Standard Class
CASH,2,3,25.85,221.6,Advance shipping,0,22,Camping & Hiking,Los Angeles,EE. UU.,XXXXXXXXX,Aaron,5174,Young,XXXXXXXXX,Consumer,GA,4465 Sample Street,65022,22,Outdoors,-8.23703032,-70.47486028,Africa,Lagos,Sudáfrica,5174,3/19/2018 12:58,80600,810,15.6,0.12,183915,129.99,0.113,2,228.78,259.98,25.85,Central Africa,NJ,ON_HOLD,,810,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,3/21/2018 12:58,Second Class
CASH,3,3,24.79,88.03,Shipping on time,0,22,Fishing,Dallas,EE. UU.,XXXXXXXXX,Paul,3043,Adams,XXXXXXXXX,Corporate,IL,2047 Sample Street,51056,22,Outdoors,27.34426742,159.67488339,Pacific Asia,Buenos Aires,Corea del Sur,3043,3/19/2018 04:25,80601,191,0,0,183916,89.99,0.2755,1,89.99,89.99,24.79,West Asia,MA,SUSPECTED_FRAUD,,191,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,3/22/2018 04:25,Second Class
