Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,2,2,23.56,77.91,Shipping on time,0,3,Women's Apparel,Carolina,EE. UU.,XXXXXXXXX,Andrew,17491,Clark,XXXXXXXXX,Consumer,MA,5884 Sample Street,41266,3,Apparel,64.41118986,7.53821066,Pacific Asia,Bogotá,Japón,17491,1/13/2019 05:00,104840,1360,8,0.16,208155,49.99,0.2806,2,83.98,99.98,23.56,Southeast Asia,WA,CLOSED,,1360,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,1/15/2019 05:00,First Class
TRANSFER,4,4,64.75,253.66,Shipping on time,0,44,Men's Footwear,Ponce,EE. UU.,XXXXXXXXX,Sarah,6836,Davis,XXXXXXXXX,Consumer,MA,9495 Sample Street,71744,44,Footwear,-24.84364645,-77.80304992,Pacific Asia,Melbourne,Zambia,6836,1/13/2019 00:27,104841,1360,14,0.2,208156,69.99,0.2891,4,223.97,279.96,64.75,South Asia,CA,CLOSED,,1360,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,1/17/2019 00:27,Standard Class
TRANSFER,3,2,442.02,962.58,Late delivery,1,8,Electronics,Dallas,EE. UU.,XXXXXXXXX,Harold,641,Ramirez,XXXXXXXXX,Corporate,MI,6705 Sample Street,16111,8,Technology,-22.14053908,-37.562336,Africa,Colombo,Suiza,641,1/14/2019 02:39,104842,1360,12.5,0.05,208157,249.99,0.4653,4,949.96,999.96,442.02,North Africa,FL,ON_HOLD,,1360,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,1/17/2019 02:39,First Class
CASH,5,4,59.13,180.29,Late delivery,1,73,Sporting Goods,San Antonio,EE. UU.,XXXXXXXXX,Kenneth,14014,Lewis,XXXXXXXXX,Consumer,WA,3078 Sample Street,27324,73,Fan Shop,-29.32626815,96.5648125,Africa,Dubai,Bolivia,14014,1/14/2019 08:12,104843,502,7.2,0.08,208158,89.99,0.3571,2,165.58,179.98,59.13,Central Africa,,COMPLETE,52157,502,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,89.99,0,1/19/2019 08:12,Standard Class
DEBIT,3,2,5.83,74.62,Late delivery,1,3,Accessories,San Juan,Puerto Rico,XXXXXXXXX,Gerald,4319,Holloway,XXXXXXXXX,Consumer,PR,222 Sample Street,960,3,Apparel,-1.6553355,-14.52812915,Africa,Lisbon,Túnez,4319,1/14/2019 09:18,104844,502,3.5,0.1,208159,34.99,0.0925,2,62.98,69.98,5.83,West Africa,IL,PENDING_PAYMENT,,502,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,1/17/2019 09:18,First Class
CASH,0,1,30.29,73.82,Advance shipping,0,8,Electronics,San Juan,Puerto Rico,XXXXXXXXX,Joe,11842,Thomas,XXXXXXXXX,Corporate,PR,7119 Sample Street,925,8,Technology,-45.54775803,-108.61035005,Pacific Asia,Kuala Lumpur,Costa Rica,11842,1/14/2019 23:04,104845,627,3.2,0.04,208160,79.99,0.3944,1,76.79,79.99,30.29,South Asia,PA,PENDING,71993,627,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,1/14/2019 23:04,Same Day
CASH,6,3,25.5,729.03,Late delivery,1,73,Sporting Goods,Caguas,EE. UU.,XXXXXXXXX,Sarah,19124,Nelson,XXXXXXXXX,Home Office,WA,1135 Sample Street,27026,73,Fan Shop,-52.94421735,-17.34215658,USCA,Johannesburg,Estados Unidos,19124,1/14/2019 01:45,104846,627,0,0,208161,249.99,0.034,3,749.97,749.97,25.5,Canada,NC,PAYMENT_REVIEW,,627,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,249.99,0,1/20/2019 01:45,Second Class
TRANSFER,3,3,25.08,75.61,Shipping on time,0,44,Men's Footwear,Bronx,Puerto Rico,XXXXXXXXX,Jose,7001,Thomas,XXXXXXXXX,Corporate,PR,6757 Sample Street,904,44,Footwear,-17.29696346,-30.20324975,USCA,Dakar,Sudáfrica,7001,1/14/2019 00:13,104847,627,16,0.2,208162,79.99,0.392,1,63.99,79.99,25.08,South of  USA,NJ,PAYMENT_REVIEW,,627,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,1/17/2019 00:13,Second Class
TRANSFER,3,1,22.47,84.81,Late delivery,1,3,Accessories,San Juan,EE. UU.,XXXXXXXXX,Roger,8736,Wright,XXXXXXXXX,Corporate,GA,7026 Sample Street,13625,3,Apparel,37.18609559,75.4512904,Europe,Zurich,Tailandia,8736,1/14/2019 22:08,104848,502,7,0.2,208163,34.99,0.2676,3,83.98,104.97,22.47,Southern Europe,MI,SUSPECTED_FRAUD,,502,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,1/17/2019 22:08,Same Day
DEBIT,1,2,-10.03,171.91,Advance shipping,0,3,Women's Apparel,Bayamón,Puerto Rico,XXXXXXXXX,Kyle,1738,Walker,XXXXXXXXX,Corporate,PR,8743 Sample Street,937,3,Apparel,29.63658589,149.90146543,Africa,Manila,Bélgica,1738,1/14/2019 00:35,104849,191,8.8,0.16,208164,54.99,-0.0724,3,138.57,164.97,-10.03,East Africa,WA,ON_HOLD,33528,191,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,1/15/2019 00:35,First Class
DEBIT,3,4,60.22,197.41,Advance shipping,0,44,Men's Footwear,Bronx,EE. UU.,XXXXXXXXX,Linda,18200,Gonzalez,XXXXXXXXX,Corporate,WA,7569 Sample Street,54143,44,Footwear,19.11548555,123.94672231,Pacific Asia,Casablanca,República Dominicana,18200,1/14/2019 14:35,104850,502,20,0.25,208165,79.99,0.3346,3,179.98,239.97,60.22,Southeast Asia,VA,SUSPECTED_FRAUD,,502,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,1/17/2019 14:35,Standard Class
PAYMENT,5,3,66.61,202.72,Late delivery,1,3,Women's Apparel,Ponce,Puerto Rico,XXXXXXXXX,David,12009,Holloway,XXXXXXXXX,Consumer,PR,8762 Sample Street,932,3,Apparel,37.06775482,126.65461526,Pacific Asia,Havana,Túnez,12009,1/14/2019 06:42,104851,1360,13.7,0.25,208166,54.99,0.4038,4,164.97,219.96,66.61,Southeast Asia,OH,SUSPECTED_FRAUD,46304,1360,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,1/19/2019 06:42,Second Class
CASH,1,2,34.33,683.75,Advance shipping,0,73,Sporting Goods,San Diego,EE. UU.,XXXXXXXXX,Brian,19365,Clark,XXXXXXXXX,Home Office,CO,7979 Sample Street,79265,73,Fan Shop,43.25725108,-19.52851358,Pacific Asia,Helsinki,China,19365,1/14/2019 22:12,104852,810,12,0.04,208167,299.99,0.0596,2,575.98,599.98,34.33,Eastern Asia,IL,CANCELED,,810,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,299.99,0,1/15/2019 22:12,First Class
DEBIT,6,3,113.01,255.27,Late delivery,1,22,Fishing,Bronx,Puerto Rico,XXXXXXXXX,Kyle,20495,Green,XXXXXXXXX,Consumer,PR,863 Sample Street,951,22,Outdoors,40.67157827,-133.82732634,Africa,Paris,Kenia,20495,1/14/2019 01:45,104853,502,0,0,208168,119.99,0.4709,2,239.98,239.98,113.01,Southern Africa,IL,ON_HOLD,,502,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,1/20/2019 01:45,Second Class
CASH,2,1,183.77,1057.54,Late delivery,1,73,Water Sports,San Juan,Puerto Rico,XXXXXXXXX,Joshua,18667,Flores,XXXXXXXXX,Consumer,PR,542 Sample Street,954,73,Fan Shop,-39.48221816,-128.32379871,USCA,Shanghai,Sudáfrica,18667,1/14/2019 07:52,104854,1360,75,0.25,208169,299.99,0.2042,4,899.97,1199.96,183.77,West of USA,FL,PENDING_PAYMENT,38175,1360,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,1/16/2019 07:52,Same Day
PAYMENT,5,4,2.36,20.9,Late delivery,1,73,Indoor/Outdoor Games,Arecibo,EE. UU.,XXXXXXXXX,Austin,14280,Martinez,XXXXXXXXX,Corporate,CO,8430 Sample Street,76627,73,Fan Shop,-2.74940574,33.73440708,USCA,Manila,Haití,14280,1/14/2019 03:34,104855,1360,3.7,0.15,208170,24.99,0.1113,1,21.24,24.99,2.36,West of USA,OH,ON_HOLD,,1360,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,24.99,0,1/19/2019 03:34,Standard Class
PAYMENT,3,2,2.83,101.15,Late delivery,1,73,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Austin,13792,Martinez,XXXXXXXXX,Corporate,PR,4730 Sample Street,919,73,Fan Shop,-21.00309078,128.71614262,Africa,Copenhagen,Polonia,13792,1/14/2019 11:11,104856,191,0,0,208171,24.99,0.0283,4,99.96,99.96,2.83,North Africa,,COMPLETE,,191,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,24.99,0,1/17/2019 11:11,First Class
PAYMENT,4,3,155.29,862.55,Late delivery,1,22,Camping & Hiking,New York,EE. UU.,XXXXXXXXX,Timothy,3254,Smith,XXXXXXXXX,Home Office,IL,7839 Sample Street,17621,22,Outdoors,-22.91910682,110.74626515,Pacific Asia,Cairo,Guatemala,3254,1/14/2019 00:54,104857,191,24,0.12,208172,199.99,0.2206,4,703.96,799.96,155.29,West Asia,NY,CANCELED,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,1/18/2019 00:54,Second Class
TRANSFER,1,1,41.18,172.91,Shipping on time,0,73,Water Sports,Bayamón,Puerto Rico,XXXXXXXXX,Terry,20605,Clark,XXXXXXXXX,Home Office,PR,1577 Sample Street,906,73,Fan Shop,-20.35152205,-68.65829857,USCA,Tokyo,Vietnam,20605,1/14/2019 11:30,104858,191,16,0.08,208173,199.99,0.2238,1,183.99,199.99,41.18,East of USA,WA,SUSPECTED_FRAUD,,191,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,1/15/2019 11:30,Same Day
PAYMENT,3,4,202.1,509.85,Advance shipping,0,73,Shop By Sport,San Diego,EE. UU.,XXXXXXXXX,Benjamin,5954,Hill,XXXXXXXXX,Consumer,AZ,9984 Sample Street,72177,73,Fan Shop,33.12548557,111.08790474,USCA,Nairobi,Ghana,5954,1/14/2019 01:28,104859,403,0,0,208174,499.99,0.4042,1,499.99,499.99,202.1,East of USA,FL,PROCESSING,,403,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,1/17/2019 01:28,Standard Class
DEBIT,4,3,53.78,256.89,Late delivery,1,8,Electronics,Arecibo,Puerto Rico,XXXXXXXXX,Keith,3279,Martin,XXXXXXXXX,Home Office,PR,9408 Sample Street,903,8,Technology,-3.07837524,161.68495131,USCA,Dhaka,Sudáfrica,3279,1/14/2019 10:34,104860,1360,40,0.16,208175,249.99,0.2561,1,209.99,249.99,53.78,US Center,NJ,PROCESSING,,1360,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,1/18/2019 10:34,Second Class
TRANSFER,1,2,31.6,215.44,Advance shipping,0,73,Sporting Goods,Bayamón,Puerto Rico,XXXXXXXXX,Karen,8173,Flores,XXXXXXXXX,Consumer,PR,2658 Sample Street,956,73,Fan Shop,19.01386976,77.63909703,USCA,Buenos Aires,Haití,8173,1/14/2019 16:17,104861,365,2,0.04,208176,49.99,0.1646,4,191.96,199.96,31.6,South of  USA,NY,PROCESSING,,365,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,49.99,0,1/15/2019 16:17,First Class
DEBIT,3,3,-3.83,71.95,Shipping on time,0,3,Accessories,Caguas,EE. UU.,XXXXXXXXX,Kenneth,4724,Martinez,XXXXXXXXX,Corporate,GA,9346 Sample Street,87649,3,Apparel,-48.4867754,46.72063244,USCA,Havana,Filipinas,4724,1/14/2019 12:53,104862,1360,1.2,0.04,208177,29.99,-0.0665,2,57.58,59.98,-3.83,East of USA,TX,PENDING,,1360,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,1/17/2019 12:53,Second Class
CASH,5,3,41.08,579.24,Late delivery,1,73,Water Sports,Ponce,EE. UU.,XXXXXXXXX,Kenneth,12076,Lopez,XXXXXXXXX,Consumer,NJ,4925 Sample Street,74415,73,Fan Shop,8.85491729,-140.94543554,USCA,Buenos Aires,Taiwán,12076,1/14/2019 03:11,104863,1360,75,0.25,208178,299.99,0.0913,2,449.99,599.98,41.08,US Center,,COMPLETE,,1360,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,1/19/2019 03:11,Second Class
TRANSFER,0,1,136.31,388.8,Advance shipping,0,22,Camping & Hiking,Ponce,EE. UU.,XXXXXXXXX,Anthony,15818,Maldonado,XXXXXXXXX,Home Office,FL,7976 Sample Street,20286,22,Outdoors,66.61003571,99.69936152,USCA,Dhaka,Turquía,15818,1/14/2019 13:05,104864,810,8,0.04,208179,199.99,0.355,2,383.98,399.98,136.31,Canada,,COMPLETE,,810,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,1/14/2019 13:05,Same Day
DEBIT,6,4,3.79,140.64,Late delivery,1,22,Fishing,Arecibo,Puerto Rico,XXXXXXXXX,Albert,13581,Wright,XXXXXXXXX,Consumer,PR,4114 Sample Street,945,22,Outdoors,61.88472557,40.25358656,LATAM,Vienna,China,13581,1/14/2019 04:01,104865,810,6,0.12,208180,49.99,0.0287,3,131.97,149.97,3.79,Central America,MI,PROCESSING,,810,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,1/20/2019 04:01,Standard Class
CASH,3,3,10.65,42.07,Shipping on time,0,3,Accessories,Philadelphia,EE. UU.,XXXXXXXXX,Thomas,7531,Allen,XXXXXXXXX,Corporate,TX,2474 Sample Street,20813,3,Apparel,23.92487517,53.91940886,USCA,Zurich,Túnez,7531,1/14/2019 11:55,104866,627,0,0,208181,44.99,0.2368,1,44.99,44.99,10.65,US Center,MI,SUSPECTED_FRAUD,,627,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,1/17/2019 11:55,Second Class
TRANSFER,2,1,55.55,179.25,Late delivery,1,8,Electronics,Bayamón,Puerto Rico,XXXXXXXXX,Larry,3673,Rivera,XXXXXXXXX,Home Office,PR,858 Sample Street,942,8,Technology,-32.48990298,-105.43041159,Africa,Shanghai,Kenia,3673,1/14/2019 02:30,104867,627,9.6,0.16,208182,59.99,0.3675,3,151.17,179.97,55.55,West Africa,MI,ON_HOLD,,627,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,1/16/2019 02:30,Same Day
TRANSFER,2,1,-1.9,183.08,Late delivery,1,73,Cleats,Philadelphia,EE. UU.,XXXXXXXXX,Michael,18045,King,XXXXXXXXX,Consumer,MA,6305 Sample Street,50565,73,Fan Shop,64.99814521,12.54675864,Europe,Moscow,Ghana,18045,1/14/2019 09:24,104868,502,10.8,0.12,208183,89.99,-0.012,2,158.38,179.98,-1.9,Southern Europe,,COMPLETE,,502,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,1/16/2019 09:24,Same Day
CASH,5,2,35.46,143.44,Late delivery,1,3,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Andrew,11944,Garcia,XXXXXXXXX,Consumer,PR,8485 Sample Street,976,3,Apparel,-32.50426735,139.76884245,Africa,Guatemala City,Nueva Zelanda,11944,1/14/2019 18:03,104869,191,12.5,0.25,208184,49.99,0.3153,3,112.48,149.97,35.46,Central Africa,NY,SUSPECTED_FRAUD,24617,191,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,1/19/2019 18:03,First Class
DEBIT,6,4,19.95,87.64,Late delivery,1,22,Fishing,Bayamón,Puerto Rico,XXXXXXXXX,Roger,20589,Smith,XXXXXXXXX,Home Office,PR,236 Sample Street,907,22,Outdoors,19.58559906,166.59689762,Pacific Asia,Zurich,Finlandia,20589,1/14/2019 08:55,104870,365,12.5,0.25,208185,49.99,0.2661,2,74.98,99.98,19.95,West Asia,CO,PROCESSING,,365,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,1/20/2019 08:55,Standard Class
CASH,3,4,-17.07,448.14,Advance shipping,0,73,Water Sports,Ponce,Puerto Rico,XXXXXXXXX,Nicholas,20491,Johnson,XXXXXXXXX,Home Office,PR,2121 Sample Street,912,73,Fan Shop,22.56775512,162.01656751,LATAM,Auckland,México,20491,1/14/2019 13:49,104871,810,20,0.08,208186,249.99,-0.0371,2,459.98,499.98,-17.07,Central America,,COMPLETE,,810,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,1/17/2019 13:49,Standard Class
PAYMENT,5,2,13.32,396.78,Late delivery,1,22,Camping & Hiking,Brooklyn,EE. UU.,XXXXXXXXX,Walter,869,Holloway,XXXXXXXXX,Corporate,AZ,1860 Sample Street,97976,22,Outdoors,2.79066899,-53.63943909,USCA,Osaka,Zambia,869,1/14/2019 08:48,104872,403,16,0.08,208187,199.99,0.0362,2,367.98,399.98,13.32,West of USA,IL,PROCESSING,69247,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,1/19/2019 08:48,First Class
TRANSFER,5,3,23.32,58.82,Late delivery,1,3,Accessories,Los Angeles,EE. UU.,XXXXXXXXX,Steven,4695,Garcia,XXXXXXXXX,Home Office,WA,180 Sample Street,88623,3,Apparel,-37.90295963,117.31720015,Europe,Riyadh,Jamaica,4695,1/14/2019 22:05,104873,1360,2.8,0.08,208188,34.99,0.3622,2,64.38,69.98,23.32,Southern Europe,OH,ON_HOLD,,1360,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,1/19/2019 22:05,Second Class
PAYMENT,5,3,131.8,392.27,Late delivery,1,22,Fishing,Arecibo,Puerto Rico,XXXXXXXXX,Stephen,19972,Maldonado,XXXXXXXXX,Corporate,PR,868 Sample Street,945,22,Outdoors,46.02399138,139.33471511,USCA,Lima,República Checa,19972,1/14/2019 04:34,104874,191,6,0.05,208189,119.99,0.3854,3,341.97,359.97,131.8,South of  USA,IL,CANCELED,,191,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,1/19/2019 04:34,Second Class
DEBIT,2,1,-32.47,465.08,Late delivery,1,44,Men's Footwear,Brooklyn,EE. UU.,XXXXXXXXX,Carl,11289,Rodriguez,XXXXXXXXX,Consumer,CO,5731 Sample Street,31453,44,Footwear,15.0387507,-85.72138937,Pacific Asia,San José,Ecuador,11289,1/14/2019 19:29,104875,1360,10,0.1,208190,99.99,-0.0902,4,359.96,399.96,-32.47,Eastern Asia,VA,PENDING_PAYMENT,16029,1360,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,99.99,0,1/16/2019 19:29,Same Day
PAYMENT,2,1,17.85,93.56,Late delivery,1,3,Women's Apparel,Ponce,EE. UU.,XXXXXXXXX,Barbara,3489,Williams,XXXXXXXXX,Home Office,VA,6461 Sample Street,33392,3,Apparel,-40.52145724,-31.5868266,LATAM,Santo Domingo,Ghana,3489,1/14/2019 16:34,104876,502,13.7,0.25,208191,54.99,0.2164,2,82.48,109.98,17.85,Caribbean,,COMPLETE,,502,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,1/16/2019 16:34,Same Day
TRANSFER,1,2,-66.24,883.72,Advance shipping,0,73,Water Sports,New York,EE. UU.,XXXXXXXXX,Patricia,14435,Smith,XXXXXXXXX,Corporate,WA,2648 Sample Street,49054,73,Fan Shop,-51.50333394,13.82547885,USCA,Osaka,Ecuador,14435,1/14/2019 20:21,104877,627,0,0,208192,299.99,-0.0736,3,899.97,899.97,-66.24,South of  USA,NY,ON_HOLD,,627,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,1/15/2019 20:21,First Class
DEBIT,4,1,33.44,116.82,Late delivery,1,73,Indoor/Outdoor Games,Philadelphia,EE. UU.,XXXXXXXXX,Jose,8962,Hernandez,XXXXXXXXX,Consumer,TX,8472 Sample Street,29784,73,Fan Shop,36.43807814,160.44602866,USCA,São Paulo,Estados Unidos,8962,1/14/2019 13:37,104878,403,4.5,0.15,208193,29.99,0.3279,4,101.97,119.96,33.44,East of USA,MA,PENDING,,403,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,1/18/2019 13:37,Same Day
CASH,3,4,26.15,191.14,Advance shipping,0,73,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Patricia,3415,Thompson,XXXXXXXXX,Consumer,PR,257 Sample Street,944,73,Fan Shop,21.9740953,62.44472972,LATAM,Madrid,Panamá,3415,1/14/2019 10:34,104879,191,10.8,0.12,208194,89.99,0.1651,2,158.38,179.98,26.15,South America,,COMPLETE,,191,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,1/17/2019 10:34,Standard Class
PAYMENT,3,4,27.55,91.31,Advance shipping,0,3,Women's Apparel,New York,EE. UU.,XXXXXXXXX,Patricia,15943,Sanchez,XXXXXXXXX,Home Office,CA,8099 Sample Street,48933,3,Apparel,15.56632867,27.75604806,Europe,Dar es Salaam,Filipinas,15943,1/14/2019 16:21,104880,1360,7.5,0.15,208195,49.99,0.3242,2,84.98,99.98,27.55,Western Europe,NC,SUSPECTED_FRAUD,,1360,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,1/17/2019 16:21,Standard Class
TRANSFER,2,1,24.74,281.1,Late delivery,1,8,Electronics,Bronx,Puerto Rico,XXXXXXXXX,Kenneth,12466,Young,XXXXXXXXX,Corporate,PR,4339 Sample Street,926,8,Technology,25.27077238,134.30409452,LATAM,Amsterdam,Ghana,12466,1/14/2019 10:44,104881,810,0,0,208196,59.99,0.1031,4,239.96,239.96,24.74,Central America,NY,PROCESSING,,810,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,1/16/2019 10:44,Same Day
CASH,4,1,4,213.87,Late delivery,1,73,Cleats,Chicago,EE. UU.,XXXXXXXXX,Patricia,20625,Brown,XXXXXXXXX,Corporate,IL,4695 Sample Street,16736,73,Fan Shop,42.44007684,97.57401816,Europe,Lagos,Nicaragua,20625,1/14/2019 00:54,104882,365,20.8,0.16,208197,129.99,0.0183,2,218.38,259.98,4,Southern Europe,PA,PENDING,,365,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,1/18/2019 00:54,Same Day
CASH,7,4,23.02,82.95,Late delivery,1,44,Men's Footwear,Houston,EE. UU.,XXXXXXXXX,Aaron,4374,Clark,XXXXXXXXX,Corporate,FL,2972 Sample Street,79357,44,Footwear,45.24073836,154.99997263,Europe,Bekasi,Tailandia,4374,1/14/2019 16:04,104883,191,6.4,0.08,208198,79.99,0.3128,1,73.59,79.99,23.02,Central Asia,MA,PENDING,33449,191,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,1/21/2019 16:04,Standard Class
PAYMENT,4,4,23.91,371.8,Shipping canceled,0,22,Fishing,Caguas,EE. UU.,XXXXXXXXX,Steven,8972,Jones,XXXXXXXXX,Corporate,IL,9719 Sample Street,88334,22,Outdoors,6.29179134,165.81702375,USCA,Cairo,República Checa,8972,1/14/2019 10:51,104884,627,12,0.1,208199,119.99,0.0738,3,323.97,359.97,23.91,US Center,NY,PAYMENT_REVIEW,,627,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,1/18/2019 10:51,Standard Class
PAYMENT,6,3,194.71,379.38,Late delivery,1,8,Electronics,Bronx,Puerto Rico,XXXXXXXXX,Mark,2948,Garcia,XXXXXXXXX,Corporate,PR,4127 Sample Street,968,8,Technology,22.86838471,-95.11732379,Africa,Bikaner,Tailandia,2948,1/14/2019 18:16,104885,1360,50,0.2,208200,249.99,0.4868,2,399.98,499.98,194.71,Southern Africa,VA,PENDING,,1360,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,1/20/2019 18:16,Second Class
DEBIT,4,2,0.59,19.86,Late delivery,1,73,Indoor/Outdoor Games,Bayamón,Puerto Rico,XXXXXXXXX,Mary,6351,Tate,XXXXXXXXX,Corporate,PR,3812 Sample Street,903,73,Fan Shop,-50.7554889,168.23814403,Pacific Asia,London,Nigeria,6351,1/14/2019 18:20,104886,403,0.8,0.04,208201,19.99,0.0306,1,19.19,19.99,0.59,Eastern Asia,MI,PROCESSING,,403,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,1/18/2019 18:20,First Class
PAYMENT,1,2,0.27,115.06,Advance shipping,0,3,Accessories,Ponce,Puerto Rico,XXXXXXXXX,Dennis,3899,Tate,XXXXXXXXX,Corporate,PR,2519 Sample Street,982,3,Apparel,49.41740351,-80.0943527,Africa,Lisbon,Tailandia,3899,1/14/2019 14:35,104887,191,4.2,0.12,208202,34.99,0.0029,3,92.37,104.97,0.27,North Africa,NY,PAYMENT_REVIEW,,191,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,1/15/2019 14:35,First Class
CASH,4,2,31.53,550.39,Late delivery,1,8,Electronics,Arecibo,EE. UU.,XXXXXXXXX,Cally,14320,Carter,XXXXXXXXX,Consumer,MA,8852 Sample Street,80746,8,Technology,59.49424363,-5.84942493,Europe,Rome,Corea del Sur,14320,1/14/2019 03:34,104888,627,37.5,0.15,208203,249.99,0.0742,2,424.98,499.98,31.53,Southern Europe,MA,PENDING,,627,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,1/18/2019 03:34,First Class
DEBIT,2,2,327.66,651.9,Shipping on time,0,8,Electronics,Arecibo,EE. UU.,XXXXXXXXX,Charles,14521,Anderson,XXXXXXXXX,Corporate,NJ,8059 Sample Street,54211,8,Technology,39.19674705,156.00652025,Pacific Asia,Accra,Argelia,14521,1/14/2019 08:16,104889,810,12.5,0.05,208204,249.99,0.4599,3,712.47,749.97,327.66,West Asia,TX,SUSPECTED_FRAUD,,810,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,1/16/2019 08:16,First Class
CASH,4,4,167.3,977.04,Shipping on time,0,73,Shop By Sport,San Juan,Puerto Rico,XXXXXXXXX,Tyler,8002,Maldonado,XXXXXXXXX,Consumer,PR,3751 Sample Street,936,73,Fan Shop,26.98366331,-138.33457395,LATAM,Colombo,Reino Unido,8002,1/14/2019 01:01,104890,502,45,0.15,208205,299.99,0.2187,3,764.97,899.97,167.3,South America,FL,PROCESSING,62718,502,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,299.99,0,1/18/2019 01:01,Standard Class
PAYMENT,4,3,150.76,618.64,Late delivery,1,73,Water Sports,New York,EE. UU.,XXXXXXXXX,Scott,17105,Lewis,XXXXXXXXX,Corporate,NY,2100 Sample Street,39204,73,Fan Shop,-42.38723719,-65.24535361,Europe,Manila,Jamaica,17105,1/14/2019 17:21,104891,365,60,0.2,208206,299.99,0.3141,2,479.98,599.98,150.76,Western Europe,FL,SUSPECTED_FRAUD,,365,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,1/18/2019 17:21,Second Class
