Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,2,2,1.2,31.15,Shipping on time,0,73,Indoor/Outdoor Games,Brooklyn,EE. UU.,XXXXXXXXX,James,9873,Thomas,XXXXXXXXX,Corporate,WA,7009 Sample Street,81647,73,Fan Shop,-12.03081026,-53.6552991,LATAM,São Paulo,Argentina,9873,10/16/2018 18:51,95540,502,3.19,0.1,198855,31.94,0.0418,1,28.75,31.94,1.2,South America,,COMPLETE,,502,73,,http://images.acmesports.sports/Spalding+NBA+Zi/O+Excel+Basketball,Spalding NBA Zi/O Excel Basketball,31.94,0,10/18/2018 18:51,Standard Class
DEBIT,3,3,159.83,635.91,Shipping on time,0,22,Camping & Hiking,Phoenix,EE. UU.,XXXXXXXXX,Richard,11994,Martin,XXXXXXXXX,Consumer,CO,7303 Sample Street,97512,22,Outdoors,20.82531359,80.5405946,Pacific Asia,Karachi,India,11994,10/16/2018 18:53,95541,810,13.84,0.1,198856,138.43,0.3207,4,498.38,553.74,159.83,South Asia,,CLOSED,,810,22,,http://images.acmesports.sports/Marmot+Trestles+15+Sleeping+Bag,Marmot Trestles 15 Sleeping Bag,138.43,0,10/19/2018 18:53,Second Class
DEBIT,1,2,24.37,155.15,Advance shipping,0,44,Men's Footwear,San Diego,EE. UU.,XXXXXXXXX,Mary,9007,Allen,XXXXXXXXX,Consumer,NC,9950 Sample Street,21268,44,Footwear,21.05071772,76.74032703,Pacific Asia,Mumbai,India,9007,10/16/2018 18:57,95542,403,11.18,0.15,198857,74.54,0.1923,2,126.71,149.07,24.37,South Asia,,PENDING_PAYMENT,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,74.54,0,10/17/2018 18:57,Standard Class
PAYMENT,5,3,19.02,97.21,Late delivery,1,44,Men's Footwear,San Diego,EE. UU.,XXXXXXXXX,Mark,8570,Nelson,XXXXXXXXX,Consumer,CO,797 Sample Street,68520,44,Footwear,29.26537749,17.62415366,Africa,Casablanca,Argelia,8570,10/16/2018 19:21,95543,810,10.22,0.12,198858,85.19,0.2537,1,74.97,85.19,19.02,North Africa,FL,COMPLETE,,810,44,,http://images.acmesports.sports/Saucony+Men's+Kinvara+6+Running+Shoe,Saucony Men's Kinvara 6 Running Shoe,85.19,0,10/21/2018 19:21,Standard Class
TRANSFER,4,2,101.78,805.52,Late delivery,1,73,Water Sports,Houston,EE. UU.,XXXXXXXXX,Jennifer,17483,Thomas,XXXXXXXXX,Corporate,GA,4133 Sample Street,67495,73,Fan Shop,13.36875772,-84.45829997,LATAM,Mexico City,Nicaragua,17483,10/16/2018 19:27,95544,627,53.25,0.2,198859,266.23,0.1593,3,638.94,798.69,101.78,Central America,,ON_HOLD,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,266.23,0,10/20/2018 19:27,Standard Class
DEBIT,2,2,86.46,204.2,Shipping on time,0,3,Women's Apparel,San Diego,EE. UU.,XXXXXXXXX,James,4822,Thompson,XXXXXXXXX,Corporate,CA,5189 Sample Street,66887,3,Apparel,8.48520877,3.4345917,Africa,Abidjan,Senegal,4822,10/16/2018 19:59,95545,627,9.58,0.15,198860,63.89,0.398,4,217.23,255.55,86.46,West Africa,,PROCESSING,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,63.89,0,10/18/2018 19:59,Standard Class
PAYMENT,3,3,70.06,1183.09,Shipping on time,0,73,Shop By Sport,Carolina,Puerto Rico,XXXXXXXXX,Donald,21403,Anderson,XXXXXXXXX,Consumer,PR,1912 Sample Street,934,73,Fan Shop,2.12432774,110.35112135,Pacific Asia,Manila,Indonesia,21403,10/16/2018 20:07,95546,403,53.25,0.1,198861,532.47,0.0731,2,958.44,1064.94,70.06,Southeast Asia,,PENDING_PAYMENT,,403,73,,http://images.acmesports.sports/Callaway+Men's+Strata+Ultimate+Golf+Set,Callaway Men's Strata Ultimate Golf Set,532.47,0,10/19/2018 20:07,Standard Class
TRANSFER,6,3,47.11,166.93,Late delivery,1,44,Men's Footwear,Ponce,Puerto Rico,XXXXXXXXX,Joseph,16590,Flores,XXXXXXXXX,Corporate,PR,2881 Sample Street,913,44,Footwear,47.98724262,9.72031919,Europe,Rome,Italia,16590,10/16/2018 20:58,95547,403,3.73,0.05,198862,74.54,0.3327,2,141.61,149.07,47.11,Western Europe,,CLOSED,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,74.54,0,10/22/2018 20:58,Standard Class
TRANSFER,6,3,-0.99,61.73,Late delivery,1,3,Women's Apparel,Carolina,Puerto Rico,XXXXXXXXX,Jessica,4391,Martin,XXXXXXXXX,Consumer,PR,3334 Sample Street,979,3,Apparel,31.93095275,-97.9541675,USCA,San Antonio,México,4391,10/16/2018 21:01,95548,1360,5.32,0.1,198863,53.24,-0.0206,1,47.92,53.24,-0.99,South of  USA ,,SUSPECTED_FRAUD,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,53.24,0,10/22/2018 21:01,Standard Class
TRANSFER,5,2,18.81,50.1,Late delivery,1,73,Shop By Sport,Los Angeles,EE. UU.,XXXXXXXXX,Steven,2661,Miller,XXXXXXXXX,Corporate,NJ,8585 Sample Street,26672,73,Fan Shop,42.27528748,13.84690077,Europe,Lisbon,España,2661,10/16/2018 21:48,95549,191,6.39,0.12,198864,53.24,0.4016,1,46.85,53.24,18.81,Southern Europe,,PROCESSING,,191,73,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,53.24,0,10/21/2018 21:48,Standard Class
DEBIT,2,3,105.3,633.71,Advance shipping,0,2,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Elizabeth,14901,Moore,XXXXXXXXX,Corporate,PR,8752 Sample Street,951,2,Fitness,15.11715099,-86.71146251,LATAM,Mexico City,Costa Rica,14901,10/16/2018 22:05,95550,627,63.9,0.1,198865,638.97,0.1831,1,575.07,638.97,105.3,Central America,,PENDING,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,638.97,0,10/18/2018 22:05,Second Class
DEBIT,2,2,57.55,111.1,Shipping on time,0,73,Cleats,Carolina,Puerto Rico,XXXXXXXXX,Mark,13234,Wilson,XXXXXXXXX,Corporate,PR,4002 Sample Street,922,73,Fan Shop,42.75732747,-73.53904395,USCA,Philadelphia,Estados Unidos,13234,10/16/2018 22:09,95551,502,16.61,0.12,198866,138.43,0.4724,1,121.82,138.43,57.55,East of USA,,COMPLETE,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,138.43,0,10/18/2018 22:09,Standard Class
DEBIT,2,3,29.61,115.17,Advance shipping,0,73,Cleats,New York,EE. UU.,XXXXXXXXX,Daniel,11043,Moore,XXXXXXXXX,Home Office,AZ,3849 Sample Street,33992,73,Fan Shop,37.4317936,112.33362631,Pacific Asia,Seoul,China,11043,10/16/2018 22:21,95552,627,8.52,0.08,198867,106.49,0.3022,1,97.97,106.49,29.61,Eastern Asia,,CLOSED,,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,106.49,0,10/18/2018 22:21,Standard Class
TRANSFER,2,3,11.95,118.79,Advance shipping,0,3,Women's Apparel,Chicago,EE. UU.,XXXXXXXXX,Kenneth,10882,Martin,XXXXXXXXX,Consumer,TX,5847 Sample Street,15558,3,Apparel,61.43330052,14.2521856,Europe,Copenhagen,Dinamarca,10882,10/16/2018 22:32,95553,627,6.39,0.1,198868,63.89,0.1039,2,114.99,127.77,11.95,Northern Europe,TX,CLOSED,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,63.89,0,10/18/2018 22:32,Standard Class
TRANSFER,6,3,14.19,61.2,Late delivery,1,3,Women's Apparel,Carolina,Puerto Rico,XXXXXXXXX,John,4860,Taylor,XXXXXXXXX,Corporate,PR,8727 Sample Street,987,3,Apparel,25.78795511,47.3569387,Pacific Asia,Dubai,Turquía,4860,10/16/2018 23:02,95554,502,8.78,0.15,198869,58.56,0.285,1,49.78,58.56,14.19,West Asia,,PENDING,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,58.56,0,10/22/2018 23:02,Standard Class
DEBIT,3,2,16.41,119.55,Shipping on time,1,8,Electronics,Bronx,EE. UU.,XXXXXXXXX,Elizabeth,21404,Moore,XXXXXXXXX,Consumer,AZ,312 Sample Street,40816,8,Technology,42.19457081,-93.06629371,USCA,Kansas City,Estados Unidos,21404,10/16/2018 23:08,95555,365,12.78,0.2,198870,63.89,0.1606,2,102.21,127.77,16.41,US Center ,,COMPLETE,,365,8,,http://images.acmesports.sports/Web+Camera,Web Camera,63.89,0,10/19/2018 23:08,Standard Class
DEBIT,6,3,-41.5,463.44,Late delivery,1,44,Men's Footwear,Chicago,EE. UU.,XXXXXXXXX,Michael,8548,Hill,XXXXXXXXX,Consumer,VA,8176 Sample Street,87172,44,Footwear,60.70720779,13.81282995,Europe,Stockholm,Suecia,8548,10/16/2018 23:23,95556,191,17.04,0.16,198871,106.49,-0.0928,5,447.23,532.43,-41.5,Northern Europe,,COMPLETE,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/22/2018 23:23,Same Day
PAYMENT,3,3,13.48,121.63,Shipping on time,0,3,Women's Apparel,San Diego,EE. UU.,XXXXXXXXX,Daniel,2882,Nguyen,XXXXXXXXX,Corporate,GA,3278 Sample Street,88706,3,Apparel,46.2311938,8.54611785,Europe,London,España,2882,10/16/2018 23:50,95557,502,9.37,0.16,198872,58.56,0.137,2,98.38,117.12,13.48,Western Europe,,PENDING_PAYMENT,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,58.56,0,10/19/2018 23:50,Same Day
TRANSFER,6,4,1.2,24.63,Late delivery,1,73,Indoor/Outdoor Games,Bronx,EE. UU.,XXXXXXXXX,Matthew,16119,Nelson,XXXXXXXXX,Consumer,AZ,1002 Sample Street,21290,73,Fan Shop,41.51152563,17.70702573,Europe,Athens,Grecia,16119,10/17/2018 00:02,95558,365,2.13,0.1,198873,21.29,0.0627,1,19.16,21.29,1.2,Southern Europe,,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,21.29,0,10/23/2018 00:02,First Class
DEBIT,3,2,19.64,92.65,Shipping on time,1,44,Men's Footwear,Bayamón,Puerto Rico,XXXXXXXXX,Steven,5733,Johnson,XXXXXXXXX,Corporate,PR,9281 Sample Street,942,44,Footwear,41.76606007,13.95287297,Europe,Athens,Portugal,5733,10/17/2018 00:18,95559,191,4.26,0.04,198874,106.49,0.1921,1,102.23,106.49,19.64,Southern Europe,,COMPLETE,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/20/2018 00:18,Second Class
CASH,5,2,30.24,76.77,Late delivery,1,44,Men's Footwear,San Diego,EE. UU.,XXXXXXXXX,James,21405,Garcia,XXXXXXXXX,Corporate,TX,1402 Sample Street,20564,44,Footwear,27.21600168,-97.58140553,USCA,Albuquerque,Estados Unidos,21405,10/17/2018 00:19,95560,810,13.63,0.16,198875,85.19,0.4226,1,71.56,85.19,30.24,South of  USA ,,PENDING,47093.0,810,44,,http://images.acmesports.sports/Saucony+Men's+Kinvara+6+Running+Shoe,Saucony Men's Kinvara 6 Running Shoe,85.19,0,10/22/2018 00:19,Standard Class
TRANSFER,5,3,14.32,46.67,Late delivery,1,22,Fishing,Houston,EE. UU.,XXXXXXXXX,Mary,17591,Thomas,XXXXXXXXX,Corporate,TX,8619 Sample Street,69884,22,Outdoors,27.91663397,-97.31161135,USCA,Tucson,México,17591,10/17/2018 00:34,95561,191,8.52,0.16,198876,53.24,0.3203,1,44.72,53.24,14.32,South of  USA ,,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,53.24,0,10/22/2018 00:34,First Class
TRANSFER,2,3,76.87,222.85,Advance shipping,0,3,Women's Apparel,Bronx,EE. UU.,XXXXXXXXX,Mark,8988,Nguyen,XXXXXXXXX,Consumer,NC,433 Sample Street,16331,3,Apparel,62.10576115,14.9651004,Europe,Stockholm,Noruega,8988,10/17/2018 00:58,95562,1360,6.39,0.12,198877,53.24,0.4102,4,187.39,212.95,76.87,Northern Europe,,CLOSED,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,53.24,0,10/19/2018 00:58,Second Class
DEBIT,4,3,114.55,268.69,Shipping on time,1,73,Cleats,Caguas,Puerto Rico,XXXXXXXXX,William,20116,Nguyen,XXXXXXXXX,Consumer,PR,7357 Sample Street,924,73,Fan Shop,14.84511123,-86.34619997,LATAM,San José,Honduras,20116,10/17/2018 01:19,95563,365,15.33,0.16,198878,95.84,0.4743,3,241.52,287.51,114.55,Central America,PA,CLOSED,,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,95.84,0,10/21/2018 01:19,Standard Class
TRANSFER,3,2,64.36,568.74,Shipping on time,1,73,Water Sports,Brooklyn,EE. UU.,XXXXXXXXX,Linda,9205,Thompson,XXXXXXXXX,Corporate,OH,4531 Sample Street,98113,73,Fan Shop,22.00446591,44.07745463,Pacific Asia,Dubai,Israel,9205,10/17/2018 01:29,95564,502,31.95,0.15,198879,212.98,0.1185,3,543.09,638.94,64.36,West Asia,GA,COMPLETE,75688.0,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,212.98,0,10/20/2018 01:29,Second Class
PAYMENT,5,2,49.43,349.66,Late delivery,1,73,Cleats,Bayamón,Puerto Rico,XXXXXXXXX,Joseph,1999,Thompson,XXXXXXXXX,Home Office,PR,1298 Sample Street,905,73,Fan Shop,48.65761387,9.6179449,Europe,Paris,Francia,1999,10/17/2018 01:44,95565,627,8.52,0.08,198880,106.49,0.1682,3,293.9,319.46,49.43,Western Europe,,CLOSED,,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,106.49,0,10/22/2018 01:44,Standard Class
DEBIT,5,3,57.45,143.14,Late delivery,1,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Mary,18100,Scott,XXXXXXXXX,Consumer,PR,5174 Sample Street,904,22,Outdoors,11.24110718,-88.71116814,LATAM,Mexico City,Guatemala,18100,10/17/2018 02:29,95566,403,12.78,0.1,198881,127.78,0.4996,1,115.0,127.78,57.45,Central America,,COMPLETE,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,127.78,0,10/22/2018 02:29,Standard Class
DEBIT,3,3,22.16,1035.23,Shipping on time,0,2,Cardio Equipment,Bayamón,Puerto Rico,XXXXXXXXX,Jessica,5251,Miller,XXXXXXXXX,Consumer,PR,1006 Sample Street,927,2,Fitness,12.78457271,-86.96344086,LATAM,Mexico City,Nicaragua,5251,10/17/2018 02:32,95567,365,47.92,0.15,198882,319.48,0.0204,4,1086.23,1277.91,22.16,Central America,OH,COMPLETE,,365,2,,http://images.acmesports.sports/Diamondback+Women's+Serene+Classic+Comfort+Bi,Diamondback Women's Serene Classic Comfort Bi,319.48,0,10/20/2018 02:32,Standard Class
TRANSFER,4,3,32.1,70.27,Shipping on time,1,44,Men's Footwear,Houston,EE. UU.,XXXXXXXXX,Thomas,10216,Jones,XXXXXXXXX,Consumer,AZ,2140 Sample Street,79006,44,Footwear,34.26838108,-119.33368441,USCA,Los Angeles,Estados Unidos,10216,10/17/2018 02:55,95568,403,7.45,0.1,198883,74.54,0.4785,1,67.09,74.54,32.1,West of USA ,,PENDING,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,74.54,0,10/21/2018 02:55,Standard Class
PAYMENT,4,3,10.63,28.43,Shipping on time,1,73,Indoor/Outdoor Games,Houston,EE. UU.,XXXXXXXXX,Linda,21406,Jackson,XXXXXXXXX,Consumer,CA,9611 Sample Street,48596,73,Fan Shop,62.85432281,16.48867186,Europe,Oslo,Dinamarca,21406,10/17/2018 03:39,95569,502,3.19,0.1,198884,31.94,0.3697,1,28.75,31.94,10.63,Northern Europe,,ON_HOLD,,502,73,,http://images.acmesports.sports/Spalding+NBA+Zi/O+Excel+Basketball,Spalding NBA Zi/O Excel Basketball,31.94,0,10/21/2018 03:39,Second Class
CASH,5,2,18.58,176.92,Late delivery,1,44,Men's Footwear,San Juan,Puerto Rico,XXXXXXXXX,Susan,17412,Scott,XXXXXXXXX,Consumer,PR,2939 Sample Street,953,44,Footwear,21.91761258,76.2984116,Pacific Asia,Colombo,Sri Lanka,17412,10/17/2018 03:40,95570,191,26.62,0.25,198885,106.49,0.1163,2,159.73,212.97,18.58,South Asia,VA,COMPLETE,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/22/2018 03:40,Standard Class
PAYMENT,6,3,-22.47,208.93,Late delivery,1,3,Women's Apparel,Brooklyn,EE. UU.,XXXXXXXXX,Elizabeth,911,Jones,XXXXXXXXX,Home Office,TX,6183 Sample Street,99531,3,Apparel,45.77059339,7.44522842,Europe,Berlin,Italia,911,10/17/2018 03:52,95571,502,2.34,0.04,198886,58.56,-0.0999,4,224.89,234.25,-22.47,Western Europe,,PROCESSING,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,58.56,0,10/23/2018 03:52,Standard Class
TRANSFER,5,3,62.8,374.39,Late delivery,1,73,Cleats,Ponce,Puerto Rico,XXXXXXXXX,Robert,15640,Harris,XXXXXXXXX,Consumer,PR,6397 Sample Street,929,73,Fan Shop,40.49327923,-95.9533907,USCA,Houston,Estados Unidos,15640,10/17/2018 04:17,95572,627,5.32,0.05,198887,106.49,0.1552,4,404.66,425.94,62.8,US Center ,,COMPLETE,,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,106.49,0,10/22/2018 04:17,Standard Class
DEBIT,6,4,-3.29,89.83,Late delivery,1,3,Women's Apparel,Houston,EE. UU.,XXXXXXXXX,Mary,14938,Flores,XXXXXXXXX,Corporate,VA,2346 Sample Street,44729,3,Apparel,46.7957431,12.99852532,Europe,Rome,España,14938,10/17/2018 04:17,95573,1360,6.39,0.12,198888,53.24,-0.0351,2,93.69,106.47,-3.29,Western Europe,OH,PENDING_PAYMENT,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,53.24,0,10/23/2018 04:17,Standard Class
DEBIT,4,2,6.38,79.83,Late delivery,1,73,Cleats,Philadelphia,EE. UU.,XXXXXXXXX,Barbara,10677,Martin,XXXXXXXXX,Consumer,IL,2339 Sample Street,31829,73,Fan Shop,33.71816301,112.64499841,Pacific Asia,Seoul,China,10677,10/17/2018 04:19,95574,365,11.5,0.12,198889,95.84,0.0757,1,84.34,95.84,6.38,Eastern Asia,,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,95.84,0,10/21/2018 04:19,First Class
CASH,6,3,-13.18,234.64,Late delivery,1,44,Men's Footwear,Brooklyn,EE. UU.,XXXXXXXXX,Richard,18302,Williams,XXXXXXXXX,Consumer,OH,622 Sample Street,49591,44,Footwear,-27.14634481,135.30411069,Pacific Asia,Melbourne,New Zealand,18302,10/17/2018 04:44,95575,403,11.93,0.16,198890,74.54,-0.0702,3,187.82,223.61,-13.18,Oceania,,CLOSED,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,74.54,0,10/23/2018 04:44,Standard Class
DEBIT,3,3,-4.94,206.75,Shipping canceled,1,73,Water Sports,Brooklyn,EE. UU.,XXXXXXXXX,Robert,15204,King,XXXXXXXXX,Home Office,CO,4896 Sample Street,38152,73,Fan Shop,22.39017765,79.07528111,Pacific Asia,Karachi,Bangladesh,15204,10/17/2018 05:14,95576,627,53.25,0.2,198891,266.23,-0.0232,1,212.98,266.23,-4.94,South Asia,,COMPLETE,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,266.23,0,10/20/2018 05:14,Same Day
TRANSFER,3,3,-5.75,93.0,Shipping on time,0,8,Electronics,Bayamón,Puerto Rico,XXXXXXXXX,Steven,12815,Torres,XXXXXXXXX,Corporate,PR,8053 Sample Street,931,8,Technology,27.93497205,-101.64594657,USCA,Tucson,México,12815,10/17/2018 05:21,95577,502,12.78,0.15,198892,85.19,-0.0794,1,72.41,85.19,-5.75,South of  USA ,,PROCESSING,,502,8,,http://images.acmesports.sports/Logitech+MX+Master+Wireless+Mouse,Logitech MX Master Wireless Mouse,85.19,0,10/20/2018 05:21,Same Day
DEBIT,4,2,-7.53,145.51,Late delivery,1,73,Cleats,San Diego,EE. UU.,XXXXXXXXX,Andrew,1521,King,XXXXXXXXX,Consumer,IL,2914 Sample Street,69181,73,Fan Shop,38.50451073,-94.10790295,USCA,Houston,Estados Unidos,1521,10/17/2018 05:22,95578,502,13.84,0.1,198893,138.43,-0.0604,1,124.59,138.43,-7.53,US Center ,NC,PROCESSING,73091.0,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,138.43,0,10/21/2018 05:22,Standard Class
PAYMENT,3,4,15.27,43.92,Advance shipping,0,3,Women's Apparel,Chicago,EE. UU.,XXXXXXXXX,Jennifer,9219,Wright,XXXXXXXXX,Consumer,MI,6331 Sample Street,58573,3,Apparel,45.18477309,12.74037595,Europe,Rome,Reino Unido,9219,10/17/2018 05:29,95579,1360,5.32,0.1,198894,53.24,0.3187,1,47.92,53.24,15.27,Western Europe,,PENDING_PAYMENT,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,53.24,0,10/20/2018 05:29,Standard Class
TRANSFER,3,4,18.04,254.37,Advance shipping,0,73,Cleats,Chicago,EE. UU.,XXXXXXXXX,Robert,923,Davis,XXXXXXXXX,Corporate,TX,3946 Sample Street,18339,73,Fan Shop,45.12355898,7.88030348,Europe,London,Reino Unido,923,10/17/2018 06:31,95580,502,34.61,0.25,198895,138.43,0.0869,2,207.65,276.87,18.04,Western Europe,,ON_HOLD,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,138.43,0,10/20/2018 06:31,Standard Class
TRANSFER,4,3,22.41,129.52,Shipping on time,1,44,Men's Footwear,Bayamón,Puerto Rico,XXXXXXXXX,James,20615,Moore,XXXXXXXXX,Home Office,PR,9691 Sample Street,904,44,Footwear,49.00708888,12.11520616,Europe,Berlin,Alemania,20615,10/17/2018 06:49,95581,403,5.96,0.08,198896,74.54,0.1634,2,137.15,149.07,22.41,Western Europe,,COMPLETE,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,74.54,0,10/21/2018 06:49,Standard Class
TRANSFER,3,3,92.64,312.5,Shipping on time,0,2,Cardio Equipment,Houston,EE. UU.,XXXXXXXXX,Robert,8024,Allen,XXXXXXXXX,Consumer,CA,7720 Sample Street,26121,2,Fitness,-22.7206742,137.97327491,Pacific Asia,Melbourne,Australia,8024,10/17/2018 07:35,95582,365,31.95,0.1,198897,319.48,0.3222,1,287.53,319.48,92.64,Oceania,,PENDING,,365,2,,http://images.acmesports.sports/Diamondback+Women's+Serene+Classic+Comfort+Bi,Diamondback Women's Serene Classic Comfort Bi,319.48,0,10/20/2018 07:35,Standard Class
TRANSFER,2,2,-40.86,739.75,Shipping on time,0,2,Cardio Equipment,Houston,EE. UU.,XXXXXXXXX,John,12976,Green,XXXXXXXXX,Home Office,NY,3737 Sample Street,59078,2,Fitness,41.46659919,-72.1508723,USCA,Philadelphia,Estados Unidos,12976,10/17/2018 07:57,95583,627,51.12,0.08,198898,638.97,-0.0695,1,587.85,638.97,-40.86,East of USA,,ON_HOLD,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,638.97,0,10/19/2018 07:57,First Class
DEBIT,4,3,4.26,190.88,Shipping on time,1,44,Men's Footwear,Chicago,EE. UU.,XXXXXXXXX,David,15289,King,XXXXXXXXX,Corporate,CO,7972 Sample Street,52367,44,Footwear,39.91716868,-117.9936796,USCA,Seattle,Estados Unidos,15289,10/17/2018 08:20,95584,191,21.3,0.2,198899,106.49,0.025,2,170.37,212.97,4.26,West of USA ,,COMPLETE,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/21/2018 08:20,Second Class
DEBIT,2,3,16.26,65.45,Advance shipping,0,44,Men's Footwear,Brooklyn,EE. UU.,XXXXXXXXX,Daniel,288,Miller,XXXXXXXXX,Consumer,NC,1253 Sample Street,52682,44,Footwear,48.76212336,11.60880605,Europe,London,Francia,288,10/17/2018 09:25,95585,403,7.45,0.1,198900,74.54,0.2423,1,67.09,74.54,16.26,Western Europe,CO,COMPLETE,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,74.54,0,10/19/2018 09:25,Standard Class
TRANSFER,6,4,90.78,209.39,Late delivery,1,73,Water Sports,San Juan,Puerto Rico,XXXXXXXXX,Barbara,12799,Taylor,XXXXXXXXX,Consumer,PR,6351 Sample Street,930,73,Fan Shop,22.51338519,46.34690129,Pacific Asia,Istanbul,Turquía,12799,10/17/2018 09:25,95586,502,21.3,0.1,198901,212.98,0.4736,1,191.68,212.98,90.78,West Asia,CO,PROCESSING,,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,212.98,0,10/23/2018 09:25,Standard Class
