Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,4,3,-21.12,253.65,Late delivery,1,22,Camping & Hiking,Ponce,EE. UU.,XXXXXXXXX,Juan,6452,Miller,XXXXXXXXX,Home Office,VA,9090 Sample Street,93116,22,Outdoors,-1.8048092,-157.8710346,Africa,Ho Chi Minh City,Japón,6452,7/16/2018 02:21,89612,365,20.8,0.16,192927,129.99,-0.0967,2,218.38,259.98,-21.12,Central Africa,VA,SUSPECTED_FRAUD,79793,365,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,7/20/2018 02:21,Second Class
PAYMENT,3,3,45.75,474.9,Shipping on time,0,22,Fishing,New York,EE. UU.,XXXXXXXXX,Jeffrey,13414,Roberts,XXXXXXXXX,Consumer,MA,3307 Sample Street,98985,22,Outdoors,31.88592857,46.88191289,LATAM,Manila,Francia,13414,7/16/2018 16:44,89613,627,9.6,0.08,192928,119.99,0.1036,4,441.56,479.96,45.75,Central America,CO,CANCELED,,627,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,7/19/2018 16:44,Second Class
DEBIT,3,2,219.23,560.72,Late delivery,1,22,Camping & Hiking,Houston,EE. UU.,XXXXXXXXX,Brian,17637,White,XXXXXXXXX,Corporate,TX,9399 Sample Street,19748,22,Outdoors,-24.16370923,-16.59813964,Europe,Copenhagen,Japón,17637,7/16/2018 10:35,89614,191,5.2,0.04,192929,129.99,0.4392,4,499.16,519.96,219.23,Central Asia,MI,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,7/19/2018 10:35,First Class
CASH,4,3,-98.52,1399.56,Late delivery,1,73,Shop By Sport,Caguas,Puerto Rico,XXXXXXXXX,Eric,12311,Nguyen,XXXXXXXXX,Corporate,PR,4819 Sample Street,906,73,Fan Shop,57.49459471,87.63106406,Africa,Dhaka,Kenia,12311,7/16/2018 03:53,89615,627,100,0.2,192930,499.99,-0.0821,3,1199.98,1499.97,-98.52,Central Africa,NY,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,7/20/2018 03:53,Second Class
TRANSFER,5,2,-11.79,617.21,Late delivery,1,73,Sporting Goods,San Diego,EE. UU.,XXXXXXXXX,Andrew,18005,Maldonado,XXXXXXXXX,Consumer,CA,8881 Sample Street,87894,73,Fan Shop,7.37543242,159.47669347,Pacific Asia,Prague,Nigeria,18005,7/16/2018 02:50,89616,1360,48,0.16,192931,299.99,-0.0234,2,503.98,599.98,-11.79,Eastern Asia,NJ,ON_HOLD,,1360,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,299.99,0,7/21/2018 02:50,First Class
CASH,2,3,17.65,52.6,Advance shipping,0,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Nathan,14299,Thompson,XXXXXXXXX,Corporate,PR,2602 Sample Street,962,22,Outdoors,9.83169833,-136.96958594,Pacific Asia,Addis Ababa,Brasil,14299,7/16/2018 06:12,89617,365,4,0.08,192932,49.99,0.3837,1,45.99,49.99,17.65,Southeast Asia,FL,SUSPECTED_FRAUD,52841,365,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,7/18/2018 06:12,Second Class
PAYMENT,4,4,-2.46,69.11,Shipping on time,0,3,Accessories,San Antonio,EE. UU.,XXXXXXXXX,Susan,4448,Garcia,XXXXXXXXX,Consumer,CO,2130 Sample Street,47136,3,Apparel,58.64334731,94.24584119,USCA,Seoul,Kenia,4448,7/16/2018 09:50,89618,627,1.7,0.05,192933,34.99,-0.037,2,66.48,69.98,-2.46,South of  USA,NJ,PROCESSING,,627,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,7/20/2018 09:50,Standard Class
TRANSFER,5,4,-6.29,77.67,Late delivery,1,3,Women's Apparel,Arecibo,Puerto Rico,XXXXXXXXX,Henry,8799,Mitchell,XXXXXXXXX,Home Office,PR,4538 Sample Street,945,3,Apparel,-17.97913431,-4.19344243,Pacific Asia,Osaka,Indonesia,8799,7/16/2018 22:12,89619,502,10,0.2,192934,49.99,-0.0786,2,79.98,99.98,-6.29,Oceania,CA,ON_HOLD,,502,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,7/21/2018 22:12,Standard Class
DEBIT,3,3,-1.84,181.67,Shipping on time,0,22,Camping & Hiking,Carolina,Puerto Rico,XXXXXXXXX,Patrick,9247,Brown,XXXXXXXXX,Consumer,PR,4539 Sample Street,947,22,Outdoors,10.95385949,-163.32251991,Pacific Asia,Kingston,Tailandia,9247,7/16/2018 06:21,89620,1360,20,0.25,192935,79.99,-0.0102,3,179.98,239.97,-1.84,Oceania,WA,SUSPECTED_FRAUD,61037,1360,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,7/19/2018 06:21,Second Class
PAYMENT,2,2,59.67,255.17,Shipping canceled,0,22,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Larry,4378,Baker,XXXXXXXXX,Home Office,PR,1741 Sample Street,960,22,Outdoors,-12.36816615,-80.95718317,USCA,London,Vietnam,4378,7/16/2018 04:49,89621,191,5.2,0.04,192936,129.99,0.2391,2,249.58,259.98,59.67,East of USA,NY,CANCELED,16038,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,7/18/2018 04:49,First Class
TRANSFER,3,3,40.3,94.79,Shipping on time,0,3,Accessories,Arecibo,EE. UU.,XXXXXXXXX,Susan,15167,Wright,XXXXXXXXX,Corporate,FL,2618 Sample Street,28833,3,Apparel,-48.04937568,-122.54015305,Europe,San Jose,Kenia,15167,7/16/2018 00:44,89622,627,2.2,0.05,192937,44.99,0.4715,2,85.48,89.98,40.3,Western Europe,NJ,ON_HOLD,,627,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,7/19/2018 00:44,Second Class
PAYMENT,5,3,92.74,278.37,Late delivery,1,73,Cleats,Houston,EE. UU.,XXXXXXXXX,Ryan,5745,Young,XXXXXXXXX,Home Office,WA,4080 Sample Street,58618,73,Fan Shop,8.36691858,100.99098678,Europe,London,Bolivia,5745,7/16/2018 01:24,89623,627,5.2,0.04,192938,129.99,0.3716,2,249.58,259.98,92.74,Southern Europe,CO,CANCELED,,627,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,7/21/2018 01:24,Second Class
PAYMENT,4,2,78.9,167.25,Late delivery,1,3,Women's Apparel,Caguas,EE. UU.,XXXXXXXXX,Kyle,9312,Nguyen,XXXXXXXXX,Home Office,NY,9652 Sample Street,79305,3,Apparel,67.63027558,3.87194089,USCA,London,Haití,9312,7/16/2018 00:49,89624,1360,3,0.05,192939,59.99,0.4615,3,170.97,179.97,78.9,US Center,OH,PROCESSING,67026,1360,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,7/20/2018 00:49,First Class
DEBIT,2,3,42.68,161.05,Advance shipping,0,22,Camping & Hiking,Los Angeles,EE. UU.,XXXXXXXXX,Carl,4656,Jones,XXXXXXXXX,Home Office,CO,2218 Sample Street,41689,22,Outdoors,43.57760069,-74.07822901,Africa,Geneva,Filipinas,4656,7/16/2018 10:30,89625,627,30,0.15,192940,199.99,0.2511,1,169.99,199.99,42.68,Central Africa,FL,PAYMENT_REVIEW,70007,627,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,7/18/2018 10:30,Second Class
DEBIT,3,4,15.05,719.84,Advance shipping,0,2,Cardio Equipment,Houston,EE. UU.,XXXXXXXXX,Michael,18256,Robinson,XXXXXXXXX,Home Office,WA,4383 Sample Street,35554,2,Fitness,50.20393395,122.74695608,Pacific Asia,Seoul,Estados Unidos,18256,7/16/2018 20:42,89626,627,16,0.04,192941,399.99,0.0196,2,767.98,799.98,15.05,South Asia,IL,CLOSED,,627,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,7/19/2018 20:42,Standard Class
TRANSFER,2,3,29.36,71.15,Advance shipping,0,3,Accessories,Bayamón,Puerto Rico,XXXXXXXXX,Kenneth,17997,Lee,XXXXXXXXX,Corporate,PR,8561 Sample Street,980,3,Apparel,-20.05696035,81.80216156,Europe,Copenhagen,Suecia,17997,7/16/2018 14:52,89627,191,7.2,0.16,192942,44.99,0.3885,2,75.58,89.98,29.36,Eastern Europe,NC,PROCESSING,,191,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,7/18/2018 14:52,Second Class
TRANSFER,0,1,10.88,197.65,Advance shipping,0,3,Accessories,Los Angeles,EE. UU.,XXXXXXXXX,Joshua,5101,Perez,XXXXXXXXX,Consumer,WA,3061 Sample Street,82929,3,Apparel,-10.11299737,13.70182105,Pacific Asia,Berlin,Italia,5101,7/16/2018 21:23,89628,1360,1.8,0.04,192943,44.99,0.063,4,172.76,179.96,10.88,Southeast Asia,GA,PENDING,59095,1360,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,7/16/2018 21:23,Same Day
PAYMENT,6,4,167.35,401.09,Late delivery,1,22,Fishing,San Antonio,EE. UU.,XXXXXXXXX,Adam,10904,Luna,XXXXXXXXX,Corporate,TX,4582 Sample Street,87777,22,Outdoors,43.05407421,135.57974734,Pacific Asia,Dubai,Bolivia,10904,7/16/2018 03:41,89629,403,0,0,192944,89.99,0.4649,4,359.96,359.96,167.35,Eastern Asia,,COMPLETE,,403,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,7/22/2018 03:41,Standard Class
PAYMENT,2,1,8.66,51.9,Late delivery,1,3,Women's Apparel,San Diego,EE. UU.,XXXXXXXXX,Justin,13204,Robinson,XXXXXXXXX,Corporate,GA,4608 Sample Street,48742,3,Apparel,0.8167637,-25.58798779,USCA,Townsville,Bélgica,13204,7/16/2018 22:29,89630,365,12,0.2,192945,59.99,0.1805,1,47.99,59.99,8.66,South of  USA,,COMPLETE,96832,365,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,7/18/2018 22:29,Same Day
TRANSFER,1,1,46.75,149.68,Shipping on time,0,44,Men's Footwear,Brooklyn,EE. UU.,XXXXXXXXX,Cally,19969,Holloway,XXXXXXXXX,Consumer,VA,7476 Sample Street,52808,44,Footwear,-52.98895171,87.47263758,LATAM,Cairo,Uganda,19969,7/16/2018 08:17,89631,1360,10.5,0.15,192946,69.99,0.3929,2,118.98,139.98,46.75,South America,PA,PENDING,,1360,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,7/17/2018 08:17,Same Day
PAYMENT,1,2,211.37,464.3,Advance shipping,0,2,Cardio Equipment,Bronx,EE. UU.,XXXXXXXXX,Daniel,6737,Jones,XXXXXXXXX,Home Office,PA,5236 Sample Street,73553,2,Fitness,-34.4751328,-9.29389735,USCA,Tel Aviv,República Checa,6737,7/16/2018 08:49,89632,502,48,0.16,192947,299.99,0.4194,2,503.98,599.98,211.37,East of USA,GA,SUSPECTED_FRAUD,87604,502,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,7/17/2018 08:49,First Class
CASH,5,2,18.3,43.81,Late delivery,1,73,Indoor/Outdoor Games,Arecibo,Puerto Rico,XXXXXXXXX,Aaron,2269,White,XXXXXXXXX,Corporate,PR,4822 Sample Street,924,73,Fan Shop,-42.86821353,10.55431339,USCA,Guatemala City,Malasia,2269,7/16/2018 09:05,89633,627,5,0.25,192948,19.99,0.4069,3,44.98,59.97,18.3,Canada,MA,ON_HOLD,,627,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,7/21/2018 09:05,First Class
CASH,1,1,40.57,792.2,Shipping on time,0,73,Shop By Sport,Phoenix,EE. UU.,XXXXXXXXX,Terry,5011,Holloway,XXXXXXXXX,Corporate,MA,1537 Sample Street,85455,73,Fan Shop,44.40393228,128.77483895,Africa,Tokyo,Ghana,5011,7/16/2018 20:23,89634,502,24,0.08,192949,299.99,0.049,3,827.97,899.97,40.57,East Africa,NY,PAYMENT_REVIEW,28490,502,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,299.99,0,7/17/2018 20:23,Same Day
TRANSFER,1,2,17.77,71.28,Advance shipping,0,22,Camping & Hiking,Arecibo,EE. UU.,XXXXXXXXX,Daniel,15448,Garcia,XXXXXXXXX,Home Office,IL,7121 Sample Street,81203,22,Outdoors,1.22321351,99.16108153,Africa,Lisbon,Marruecos,15448,7/16/2018 02:11,89635,191,12.8,0.16,192950,79.99,0.2645,1,67.19,79.99,17.77,North Africa,CA,PAYMENT_REVIEW,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,7/17/2018 02:11,First Class
TRANSFER,4,3,32.93,88.02,Late delivery,1,73,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Eric,7014,Martinez,XXXXXXXXX,Corporate,PR,7648 Sample Street,941,73,Fan Shop,-0.30984255,-64.39853588,Europe,Santiago,Marruecos,7014,7/16/2018 09:08,89636,502,1.6,0.08,192951,19.99,0.4476,4,73.56,79.96,32.93,Western Europe,NY,PENDING,,502,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,7/20/2018 09:08,Second Class
PAYMENT,3,4,0.65,180,Advance shipping,0,3,Women's Apparel,Carolina,Puerto Rico,XXXXXXXXX,Justin,1839,Hernandez,XXXXXXXXX,Home Office,PR,8660 Sample Street,971,3,Apparel,-26.16911681,-155.49015638,Pacific Asia,Kampala,Indonesia,1839,7/16/2018 11:05,89637,403,8.8,0.16,192952,54.99,0.0047,3,138.57,164.97,0.65,Oceania,PA,PROCESSING,,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,7/19/2018 11:05,Standard Class
TRANSFER,2,2,5.65,84.5,Shipping on time,0,3,Accessories,Carolina,EE. UU.,XXXXXXXXX,Justin,4405,Perez,XXXXXXXXX,Corporate,GA,9060 Sample Street,25025,3,Apparel,54.5581573,23.78444909,LATAM,Helsinki,Canadá,4405,7/16/2018 05:26,89638,365,7.5,0.25,192953,29.99,0.0838,3,67.48,89.97,5.65,Caribbean,GA,PENDING_PAYMENT,34246,365,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,7/18/2018 05:26,First Class
TRANSFER,2,1,51.35,596.85,Late delivery,1,73,Water Sports,San Diego,EE. UU.,XXXXXXXXX,Joshua,6572,Torres,XXXXXXXXX,Home Office,NY,4129 Sample Street,35308,73,Fan Shop,54.85889128,-100.69825311,LATAM,Paris,Israel,6572,7/16/2018 06:23,89639,191,30,0.15,192954,199.99,0.1007,3,509.97,599.97,51.35,South America,NJ,PENDING,,191,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,7/18/2018 06:23,Same Day
TRANSFER,1,1,31.95,187.52,Shipping on time,0,73,Shop By Sport,Ponce,EE. UU.,XXXXXXXXX,Sarah,986,Garcia,XXXXXXXXX,Home Office,FL,1667 Sample Street,93188,73,Fan Shop,58.36454685,-97.08533351,LATAM,Kingston,Portugal,986,7/16/2018 11:46,89640,191,2.5,0.05,192955,49.99,0.1682,4,189.96,199.96,31.95,South America,OH,PAYMENT_REVIEW,12095,191,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,7/17/2018 11:46,Same Day
TRANSFER,2,2,34.86,186.89,Shipping on time,0,8,Electronics,Bayamón,Puerto Rico,XXXXXXXXX,Irene,11319,Garcia,XXXXXXXXX,Consumer,PR,5965 Sample Street,908,8,Technology,-12.49098195,109.49356753,Europe,Melbourne,Noruega,11319,7/16/2018 23:36,89641,191,12,0.15,192956,79.99,0.1709,3,203.97,239.97,34.86,Central Asia,GA,PENDING,,191,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,7/18/2018 23:36,First Class
TRANSFER,3,1,276.85,622.07,Late delivery,1,73,Water Sports,Caguas,EE. UU.,XXXXXXXXX,George,15004,Harris,XXXXXXXXX,Consumer,NJ,5573 Sample Street,87339,73,Fan Shop,15.22364625,-49.60315397,Pacific Asia,Geneva,Malasia,15004,7/16/2018 10:22,89642,502,40,0.2,192957,199.99,0.4326,4,639.97,799.96,276.85,Eastern Asia,NC,CANCELED,,502,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,7/19/2018 10:22,Same Day
TRANSFER,3,1,21,58.19,Late delivery,1,3,Women's Apparel,Bayamón,EE. UU.,XXXXXXXXX,Robert,11231,Flores,XXXXXXXXX,Consumer,VA,5377 Sample Street,24930,3,Apparel,15.65125012,-29.67385661,USCA,Lusaka,Canadá,11231,7/16/2018 14:51,89643,810,5,0.1,192958,49.99,0.4668,1,44.99,49.99,21,Canada,NC,PENDING,,810,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,7/19/2018 14:51,Same Day
TRANSFER,6,4,68.73,776.71,Late delivery,1,73,Water Sports,Dallas,EE. UU.,XXXXXXXXX,Kenneth,19167,Tate,XXXXXXXXX,Home Office,CO,8896 Sample Street,23530,73,Fan Shop,49.88994882,92.54822702,Pacific Asia,Amsterdam,China,19167,7/17/2018 22:37,89644,365,40,0.16,192959,249.99,0.1091,3,629.97,749.97,68.73,Eastern Asia,VA,PROCESSING,,365,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,7/23/2018 22:37,Standard Class
PAYMENT,3,3,-2.73,91.29,Shipping on time,0,3,Accessories,San Juan,EE. UU.,XXXXXXXXX,Benjamin,19461,Taylor,XXXXXXXXX,Home Office,NY,7350 Sample Street,16420,3,Apparel,-0.27359125,-156.37195488,USCA,Amsterdam,Polonia,19461,7/17/2018 15:40,89645,191,2.4,0.08,192960,29.99,-0.033,3,82.77,89.97,-2.73,East of USA,WA,PROCESSING,,191,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,7/20/2018 15:40,Second Class
DEBIT,6,4,27.03,276.91,Late delivery,1,22,Camping & Hiking,Bronx,Puerto Rico,XXXXXXXXX,Gerald,7359,Torres,XXXXXXXXX,Consumer,PR,9749 Sample Street,922,22,Outdoors,44.91662861,-154.45802742,USCA,Geneva,Vietnam,7359,7/17/2018 11:24,89646,810,16,0.2,192961,79.99,0.1056,4,255.97,319.96,27.03,Canada,WA,PROCESSING,,810,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,7/23/2018 11:24,Standard Class
CASH,3,4,351.21,728.21,Advance shipping,0,73,Sporting Goods,Carolina,Puerto Rico,XXXXXXXXX,Sarah,19277,Torres,XXXXXXXXX,Corporate,PR,9605 Sample Street,909,73,Fan Shop,-6.71160462,-113.40835655,Pacific Asia,Warsaw,Portugal,19277,7/17/2018 20:17,89647,1360,24,0.12,192962,199.99,0.4989,4,703.96,799.96,351.21,Southeast Asia,CA,PAYMENT_REVIEW,,1360,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,199.99,0,7/20/2018 20:17,Standard Class
PAYMENT,5,3,54.01,163.46,Late delivery,1,73,Sporting Goods,Houston,EE. UU.,XXXXXXXXX,Steven,8233,Young,XXXXXXXXX,Corporate,TX,3632 Sample Street,52231,73,Fan Shop,-16.21172149,71.47741424,Pacific Asia,Havana,Paraguay,8233,7/17/2018 06:42,89648,191,5,0.1,192963,49.99,0.3001,4,179.96,199.96,54.01,Eastern Asia,CO,PROCESSING,,191,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,49.99,0,7/22/2018 06:42,Second Class
DEBIT,5,4,-16.37,253.59,Late delivery,1,73,Water Sports,Bayamón,Puerto Rico,XXXXXXXXX,Walter,15724,Campbell,XXXXXXXXX,Corporate,PR,5711 Sample Street,926,73,Fan Shop,58.83786855,-149.27248035,Africa,Bogotá,Malasia,15724,7/17/2018 12:24,89649,365,24,0.08,192964,299.99,-0.0593,1,275.99,299.99,-16.37,West Africa,NC,PROCESSING,81246,365,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,7/22/2018 12:24,Standard Class
DEBIT,2,3,5.18,215.3,Advance shipping,0,22,Camping & Hiking,Arecibo,EE. UU.,XXXXXXXXX,Benjamin,886,Maldonado,XXXXXXXXX,Home Office,NY,5604 Sample Street,91064,22,Outdoors,10.97401352,-35.81653433,Pacific Asia,San José,Haití,886,7/17/2018 12:59,89650,1360,8,0.1,192965,79.99,0.024,3,215.97,239.97,5.18,West Asia,,COMPLETE,,1360,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,7/19/2018 12:59,Second Class
CASH,3,1,23.77,174.28,Late delivery,1,22,Camping & Hiking,San Juan,Puerto Rico,XXXXXXXXX,Gillian,5956,Davis,XXXXXXXXX,Consumer,PR,7775 Sample Street,938,22,Outdoors,-13.60706505,114.37088899,USCA,San Francisco,Noruega,5956,7/17/2018 06:13,89651,191,8,0.1,192966,79.99,0.1651,2,143.98,159.98,23.77,Canada,OH,CLOSED,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,7/20/2018 06:13,Same Day
PAYMENT,4,2,212.79,809.71,Late delivery,1,73,Water Sports,Arecibo,EE. UU.,XXXXXXXXX,Gerald,15453,Williams,XXXXXXXXX,Corporate,CO,3971 Sample Street,81418,73,Fan Shop,-2.54105665,-164.12302643,Pacific Asia,Tel Aviv,Nueva Zelanda,15453,7/17/2018 02:22,89652,502,37.5,0.15,192967,249.99,0.3338,3,637.47,749.97,212.79,Eastern Asia,AZ,SUSPECTED_FRAUD,91615,502,73,,http://images.acmesports.sports/Water+Sports,Water Sports,249.99,0,7/21/2018 02:22,First Class
DEBIT,5,2,102.56,282.33,Late delivery,1,22,Camping & Hiking,San Jose,EE. UU.,XXXXXXXXX,Andrew,11683,Young,XXXXXXXXX,Corporate,VA,1478 Sample Street,51079,22,Outdoors,-38.74190321,-66.46408928,Europe,Shanghai,Finlandia,11683,7/17/2018 14:30,89653,365,15.6,0.12,192968,129.99,0.4483,2,228.78,259.98,102.56,Western Europe,AZ,ON_HOLD,,365,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,7/22/2018 14:30,First Class
CASH,6,3,22.96,154.95,Late delivery,1,73,Shop By Sport,Arecibo,EE. UU.,XXXXXXXXX,Paul,16425,Green,XXXXXXXXX,Corporate,NJ,1975 Sample Street,62601,73,Fan Shop,-36.42722933,158.05501044,USCA,Dhaka,Bangladesh,16425,7/17/2018 18:05,89654,627,0,0,192969,49.99,0.1531,3,149.97,149.97,22.96,East of USA,CO,PAYMENT_REVIEW,,627,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,7/23/2018 18:05,Second Class
DEBIT,3,2,75.4,668.47,Late delivery,1,73,Shop By Sport,Arecibo,EE. UU.,XXXXXXXXX,Brian,12632,Clark,XXXXXXXXX,Corporate,VA,820 Sample Street,62356,73,Fan Shop,-30.65923124,95.51463791,Europe,Dar es Salaam,Malasia,12632,7/17/2018 16:03,89655,627,75,0.25,192970,299.99,0.1117,3,674.98,899.97,75.4,Northern Europe,FL,PENDING,,627,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,299.99,0,7/20/2018 16:03,First Class
DEBIT,1,2,-10.26,151.31,Advance shipping,0,8,Electronics,San Jose,EE. UU.,XXXXXXXXX,George,12689,Martin,XXXXXXXXX,Consumer,NJ,5002 Sample Street,50136,8,Technology,11.30022764,-58.75416374,Africa,Helsinki,Rusia,12689,7/17/2018 12:11,89656,810,4,0.05,192971,79.99,-0.0675,2,151.98,159.98,-10.26,Southern Africa,FL,CLOSED,,810,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,7/18/2018 12:11,First Class
DEBIT,7,4,92.81,236.56,Late delivery,1,22,Camping & Hiking,Phoenix,EE. UU.,XXXXXXXXX,Patrick,15908,Adams,XXXXXXXXX,Corporate,GA,7153 Sample Street,18019,22,Outdoors,-31.40637538,54.46650762,USCA,Lisbon,Grecia,15908,7/17/2018 15:32,89657,191,10,0.05,192972,199.99,0.4885,1,189.99,199.99,92.81,West of USA,AZ,PROCESSING,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,7/24/2018 15:32,Standard Class
CASH,6,4,18.09,91.34,Late delivery,1,3,Accessories,Carolina,Puerto Rico,XXXXXXXXX,Jerry,14406,Brown,XXXXXXXXX,Corporate,PR,2685 Sample Street,970,3,Apparel,69.66411316,-0.23127629,USCA,Moscow,Corea del Sur,14406,7/17/2018 21:01,89658,403,7.2,0.16,192973,44.99,0.2394,2,75.58,89.98,18.09,West of USA,OH,SUSPECTED_FRAUD,,403,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,7/23/2018 21:01,Standard Class
CASH,0,1,29.61,92.75,Advance shipping,0,3,Accessories,New York,EE. UU.,XXXXXXXXX,Keith,1049,Rodriguez,XXXXXXXXX,Consumer,PA,9413 Sample Street,95952,3,Apparel,-40.26647756,90.94183045,Europe,Oslo,Taiwán,1049,7/17/2018 18:22,89659,1360,1.5,0.05,192974,29.99,0.3464,3,85.47,89.97,29.61,Northern Europe,CA,PENDING,,1360,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,7/17/2018 18:22,Same Day
PAYMENT,4,3,35.67,237.94,Late delivery,1,22,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Ryan,4568,Luna,XXXXXXXXX,Home Office,PR,5798 Sample Street,984,22,Outdoors,32.47582428,104.39384321,USCA,Oslo,Chile,4568,7/17/2018 00:26,89660,627,12,0.15,192975,79.99,0.1749,3,203.97,239.97,35.67,US Center,TX,ON_HOLD,18236,627,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,7/21/2018 00:26,Second Class
TRANSFER,3,2,-36.96,646.67,Late delivery,1,73,Sporting Goods,Brooklyn,EE. UU.,XXXXXXXXX,Stephen,14340,Wilson,XXXXXXXXX,Consumer,CO,982 Sample Street,93516,73,Fan Shop,11.43817212,-94.04931019,LATAM,Kuala Lumpur,Bélgica,14340,7/17/2018 09:12,89661,403,24,0.12,192976,199.99,-0.0525,4,703.96,799.96,-36.96,Central America,NC,ON_HOLD,,403,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,199.99,0,7/20/2018 09:12,First Class
DEBIT,3,4,12.67,126.97,Advance shipping,0,73,Sporting Goods,Philadelphia,EE. UU.,XXXXXXXXX,Karen,16763,Jones,XXXXXXXXX,Corporate,FL,1850 Sample Street,75819,73,Fan Shop,-8.28307651,-124.96302029,LATAM,Bekasi,EE. UU.,16763,7/17/2018 23:52,89662,810,6,0.12,192977,49.99,0.096,3,131.97,149.97,12.67,Central America,,COMPLETE,,810,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,49.99,0,7/20/2018 23:52,Standard Class
